file,class,type,cbo,dit,lcom,loc,methods
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\countmin4\PeriodicResetCountMin4.java,PeriodicResetCountMin4,class,4,2,0.46,92,3
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\countmin64\CountMin64.java,CountMin64,class,4,1,0.54,109,3
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\countmin64\CountMin64TinyLfu.java,CountMin64TinyLfu,class,4,1,0.39,82,3
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\countmin64\package-info.java,package-info,class,2,1,0,7,1
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\perfect\package-info.java,package-info,class,2,1,0,7,1
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\perfect\PerfectFrequency.java,PerfectFrequency,class,5,1,0.28,69,4
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\table\package-info.java,package-info,class,2,1,0,7,1
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\table\RandomRemovalFrequencyTable.java,RandomRemovalFrequencyTable,class,8,1,0.47,95,4
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\tinycache\HashedItem.java,HashedItem,class,1,1,0,42,1
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\tinycache\HashFunctionParser.java,HashFunctionParser,class,2,1,0.26,68,5
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\tinycache\package-info.java,package-info,class,2,1,0,7,1
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\tinycache\TinyCache.java,TinyCache,class,3,1,0.61,127,7
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\tinycache\TinyCacheAdapter.java,TinyCacheAdapter,class,3,1,0.12,57,2
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\tinycache\TinyCacheSketch.java,TinyCacheSketch,class,3,1,0.62,131,7
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\tinycache\TinyCacheWithGhostCache.java,TinyCacheWithGhostCache,class,3,1,0.65,142,8
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\admission\tinycache\TinySetIndexing.java,TinySetIndexing,class,2,1,0.68,157,8
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\membership\FilterType.java,FilterType,class,5,1,0,45,1
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\membership\Membership.java,Membership,class,1,1,0.29,70,2
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\membership\package-info.java,package-info,class,2,1,0,7,1
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\membership\bloom\BloomFilter.java,BloomFilter,class,6,1,0.68,158,3
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\membership\bloom\FastFilter.java,FastFilter,class,7,1,0.41,85,6
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\membership\bloom\GuavaBloomFilter.java,GuavaBloomFilter,class,6,1,0.17,60,4
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\membership\bloom\package-info.java,package-info,class,2,1,0,7,1
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\parser\AbstractTraceReader.java,AbstractTraceReader,class,24,1,0.7,169,5
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\parser\BinaryTraceReader.java,BinaryTraceReader,class,15,2,0.47,95,2
\simulator\src\main\java\com\github\benmanes\caffeine\cache\simulator\parser\OutputFormat.java,OutputFormat,class,6,1,0,46,1
