file,class,type,cbo,dit,lcom,loc,methods
\core\trino-main\src\main\java\io\trino\cost\TableStatsProvider.java,TableStatsProvider,class,2,1,0,22,1
\core\trino-main\src\main\java\io\trino\cost\TaskCountEstimator.java,TaskCountEstimator,class,16,1,0.43,88,3
\core\trino-main\src\main\java\io\trino\cost\TopNRankingStatsRule.java,TopNRankingStatsRule,class,14,2,0.8,248,4
\core\trino-main\src\main\java\io\trino\cost\TopNStatsRule.java,TopNStatsRule,class,7,2,0.52,104,2
\core\trino-main\src\main\java\io\trino\cost\UnionStatsRule.java,UnionStatsRule,class,10,2,0.37,79,2
\core\trino-main\src\main\java\io\trino\cost\ValuesStatsRule.java,ValuesStatsRule,class,23,1,0.61,127,3
\core\trino-main\src\main\java\io\trino\dispatcher\CoordinatorLocation.java,CoordinatorLocation,class,2,1,0,22,1
\core\trino-main\src\main\java\io\trino\dispatcher\DispatchExecutor.java,DispatchExecutor,class,20,1,0.56,114,8
\core\trino-main\src\main\java\io\trino\dispatcher\DispatchInfo.java,DispatchInfo,class,4,1,0.32,74,6
\core\trino-main\src\main\java\io\trino\dispatcher\DispatchManager.java,DispatchManager,class,55,1,0.88,427,22
\core\trino-main\src\main\java\io\trino\dispatcher\DispatchQuery.java,DispatchQuery,class,3,2,0,30,1
\core\trino-main\src\main\java\io\trino\dispatcher\DispatchQueryFactory.java,DispatchQueryFactory,class,6,1,0,33,1
\core\trino-main\src\main\java\io\trino\dispatcher\FailedDispatchQuery.java,FailedDispatchQuery,class,29,1,0.86,346,16
\core\trino-main\src\main\java\io\trino\dispatcher\FailedDispatchQueryFactory.java,FailedDispatchQueryFactory,class,10,1,0.21,63,3
\core\trino-main\src\main\java\io\trino\dispatcher\LocalCoordinatorLocation.java,LocalCoordinatorLocation,class,2,1,0,27,1
\core\trino-main\src\main\java\io\trino\dispatcher\LocalDispatchQuery.java,LocalDispatchQuery,class,34,1,0.85,341,19
\core\trino-main\src\main\java\io\trino\dispatcher\LocalDispatchQueryFactory.java,LocalDispatchQueryFactory,class,36,1,0.74,192,10
\core\trino-main\src\main\java\io\trino\dispatcher\QueuedStatementResource.java,QueuedStatementResource,class,91,1,0.91,571,33
\core\trino-main\src\main\java\io\trino\event\QueryMonitor.java,QueryMonitor,class,94,1,0.95,1019,27
\core\trino-main\src\main\java\io\trino\event\QueryMonitorConfig.java,QueryMonitorConfig,class,6,1,0,41,2
\core\trino-main\src\main\java\io\trino\eventlistener\EventListenerConfig.java,EventListenerConfig,class,7,1,0,44,2
\core\trino-main\src\main\java\io\trino\eventlistener\EventListenerContextInstance.java,EventListenerContextInstance,class,4,1,0.06,53,4
\core\trino-main\src\main\java\io\trino\eventlistener\EventListenerManager.java,EventListenerManager,class,37,1,0.78,225,14
\core\trino-main\src\main\java\io\trino\eventlistener\EventListenerModule.java,EventListenerModule,class,5,1,0,34,1
\core\trino-main\src\main\java\io\trino\exchange\DirectExchangeDataSource.java,DirectExchangeDataSource,class,6,1,0.4,83,5
\core\trino-main\src\main\java\io\trino\exchange\DirectExchangeInput.java,DirectExchangeInput,class,7,1,0.29,70,4
\core\trino-main\src\main\java\io\trino\exchange\ExchangeContextInstance.java,ExchangeContextInstance,class,6,1,0.23,65,4
\core\trino-main\src\main\java\io\trino\exchange\ExchangeDataSource.java,ExchangeDataSource,class,6,2,0,48,2
\core\trino-main\src\main\java\io\trino\exchange\ExchangeEncryptionKey.java,ExchangeEncryptionKey,class,4,1,0,48,3
\core\trino-main\src\main\java\io\trino\exchange\ExchangeInput.java,ExchangeInput,class,2,1,0,28,1
\core\trino-main\src\main\java\io\trino\exchange\ExchangeManagerConfig.java,ExchangeManagerConfig,class,4,1,0,37,2
\core\trino-main\src\main\java\io\trino\exchange\ExchangeManagerContextInstance.java,ExchangeManagerContextInstance,class,4,1,0,47,3
\core\trino-main\src\main\java\io\trino\exchange\ExchangeManagerModule.java,ExchangeManagerModule,class,4,1,0,31,1
\core\trino-main\src\main\java\io\trino\exchange\ExchangeManagerRegistry.java,ExchangeManagerRegistry,class,24,1,0.65,143,8
\core\trino-main\src\main\java\io\trino\exchange\ExchangeMetricsCollector.java,ExchangeMetricsCollector,class,27,1,0.56,114,6
\core\trino-main\src\main\java\io\trino\exchange\LazyExchangeDataSource.java,LazyExchangeDataSource,class,21,1,0.76,205,11
\core\trino-main\src\main\java\io\trino\exchange\SpoolingExchangeDataSource.java,SpoolingExchangeDataSource,class,11,1,0.67,151,7
\core\trino-main\src\main\java\io\trino\exchange\SpoolingExchangeInput.java,SpoolingExchangeInput,class,12,1,0.34,76,4
\core\trino-main\src\main\java\io\trino\execution\AddColumnTask.java,AddColumnTask,class,54,1,0.82,274,5
\core\trino-main\src\main\java\io\trino\execution\BasicStageInfo.java,BasicStageInfo,class,6,1,0.61,127,9
