file,class,type,cbo,dit,lcom,loc,methods
\apct-tests\perftests\aconfig\src\android\os\flagging\AconfigPackagePerfTest.java,AconfigPackagePerfTest,class,18,1,0.64,138,5
\apct-tests\perftests\autofill\src\android\view\autofill\AbstractAutofillPerfTestCase.java,AbstractAutofillPerfTestCase,class,16,1,0.55,110,5
\apct-tests\perftests\autofill\src\android\view\autofill\AutofillTestHelper.java,AutofillTestHelper,class,6,1,0.38,81,2
\apct-tests\perftests\autofill\src\android\view\autofill\AutofillTestWatcher.java,AutofillTestWatcher,class,12,2,0.74,196,11
\apct-tests\perftests\autofill\src\android\view\autofill\LoginTest.java,LoginTest,class,9,2,0.84,312,9
\apct-tests\perftests\autofill\src\android\view\autofill\MyAutofillCallback.java,MyAutofillCallback,class,16,2,0.61,127,7
\apct-tests\perftests\autofill\src\android\view\autofill\MyAutofillService.java,MyAutofillService,class,17,2,0.8,247,13
\apct-tests\perftests\blobstore\src\com\android\perftests\blob\AtraceUtils.java,AtraceUtils,class,14,1,0.58,120,9
\apct-tests\perftests\blobstore\src\com\android\perftests\blob\BlobStorePerfTests.java,BlobStorePerfTests,class,33,1,0.82,274,13
\apct-tests\perftests\contentcapture\src\android\view\contentcapture\AbstractContentCapturePerfTestCase.java,AbstractContentCapturePerfTestCase,class,27,1,0.83,289,13
\apct-tests\perftests\contentcapture\src\android\view\contentcapture\CustomTestActivity.java,CustomTestActivity,class,10,2,0.59,122,5
\apct-tests\perftests\contentcapture\src\android\view\contentcapture\LoginTest.java,LoginTest,class,9,2,0.79,234,10
\apct-tests\perftests\contentcapture\src\android\view\contentcapture\MyContentCaptureService.java,MyContentCaptureService,class,11,2,0.74,192,14
\apct-tests\perftests\core\src\android\accessibility\AccessibilityPerfTest.java,AccessibilityPerfTest,class,24,1,0.7,164,6
\apct-tests\perftests\core\src\android\accounts\AccountManagerPerfTest.java,AccountManagerPerfTest,class,12,1,0.09,55,1
\apct-tests\perftests\core\src\android\app\OverlayManagerPerfTest.java,OverlayManagerPerfTest,class,23,1,0.81,257,10
\apct-tests\perftests\core\src\android\app\PendingIntentPerfTest.java,PendingIntentPerfTest,class,12,1,0.63,134,4
\apct-tests\perftests\core\src\android\app\ResourcesManagerPerfTest.java,ResourcesManagerPerfTest,class,16,1,0.68,156,7
\apct-tests\perftests\core\src\android\app\ResourcesPerfTest.java,ResourcesPerfTest,class,17,1,0.8,246,11
\apct-tests\perftests\core\src\android\app\ResourcesThemePerfTest.java,ResourcesThemePerfTest,class,15,1,0.57,117,5
\apct-tests\perftests\core\src\android\conscrypt\conscrypt\BufferType.java,BufferType,class,2,1,0,48,1
\apct-tests\perftests\core\src\android\conscrypt\conscrypt\CipherEncryptPerfTest.java,CipherEncryptPerfTest,class,17,1,0.78,227,11
\apct-tests\perftests\core\src\android\conscrypt\conscrypt\CipherFactory.java,CipherFactory,class,3,1,0,27,1
\apct-tests\perftests\core\src\android\conscrypt\conscrypt\ClientEndpoint.java,ClientEndpoint,class,12,1,0.57,116,4
\apct-tests\perftests\core\src\android\conscrypt\conscrypt\ClientSocketPerfTest.java,ClientSocketPerfTest,class,30,1,0.81,266,14
\apct-tests\perftests\core\src\android\conscrypt\conscrypt\ConscryptParams.java,ConscryptParams,class,1,1,0,35,1
\apct-tests\perftests\core\src\android\conscrypt\conscrypt\EndpointFactory.java,EndpointFactory,class,7,1,0.35,77,3
\apct-tests\perftests\core\src\android\conscrypt\conscrypt\EngineFactory.java,EngineFactory,class,4,1,0.26,68,5
\apct-tests\perftests\core\src\android\conscrypt\conscrypt\EngineHandshakePerfTest.java,EngineHandshakePerfTest,class,16,1,0.76,209,10
\apct-tests\perftests\core\src\android\conscrypt\conscrypt\EngineWrapPerfTest.java,EngineWrapPerfTest,class,19,1,0.77,220,12
\apct-tests\perftests\core\src\android\conscrypt\conscrypt\PerfTestProtocol.java,PerfTestProtocol,class,1,1,0,33,1
\apct-tests\perftests\core\src\android\conscrypt\conscrypt\ServerEndpoint.java,ServerEndpoint,class,20,1,0.76,208,13
\apct-tests\perftests\core\src\android\conscrypt\conscrypt\ServerSocketPerfTest.java,ServerSocketPerfTest,class,26,1,0.8,250,13
\apct-tests\perftests\core\src\android\conscrypt\conscrypt\Transformation.java,Transformation,class,6,1,0.43,87,3
\apct-tests\perftests\core\src\android\content\pm\PackageManagerBenchmark.java,PackageManagerBenchmark,class,9,1,0.28,69,2
\apct-tests\perftests\core\src\android\content\pm\SystemFeaturesMetadataPerfTest.java,SystemFeaturesMetadataPerfTest,class,7,1,0.25,67,2
\apct-tests\perftests\core\src\android\content\pm\SystemFeaturesPerfTest.java,SystemFeaturesPerfTest,class,10,1,0.48,96,3
\apct-tests\perftests\core\src\android\content\res\XmlBlockBenchmark.java,XmlBlockBenchmark,class,21,1,0.84,321,14
\apct-tests\perftests\core\src\android\database\CrossProcessCursorPerfTest.java,CrossProcessCursorPerfTest,class,13,1,0.44,89,3
\apct-tests\perftests\core\src\android\database\CursorWindowPerfTest.java,CursorWindowPerfTest,class,14,1,0.6,124,6
\apct-tests\perftests\core\src\android\database\SQLiteDatabaseIoPerfTest.java,SQLiteDatabaseIoPerfTest,class,21,1,0.72,177,7
\apct-tests\perftests\core\src\android\database\SQLiteDatabasePerfTest.java,SQLiteDatabasePerfTest,class,19,1,0.91,555,20
\apct-tests\perftests\core\src\android\database\TableHelper.java,TableHelper,class,2,1,0.78,223,13
\apct-tests\perftests\core\src\android\graphics\perftests\CanvasPerfTest.java,CanvasPerfTest,class,19,1,0.7,168,3
\apct-tests\perftests\core\src\android\graphics\perftests\OutlinePerfTest.java,OutlinePerfTest,class,6,1,0.02,51,2
\apct-tests\perftests\core\src\android\graphics\perftests\PaintHasGlyphPerfTest.java,PaintHasGlyphPerfTest,class,13,1,0.34,76,3
\apct-tests\perftests\core\src\android\graphics\perftests\PaintMeasureTextTest.java,PaintMeasureTextTest,class,11,1,0.46,93,4
\apct-tests\perftests\core\src\android\graphics\perftests\PathIteratorPerfTest.java,PathIteratorPerfTest,class,8,1,0.55,112,5
\apct-tests\perftests\core\src\android\graphics\perftests\PathPerfTest.java,PathPerfTest,class,7,1,0.56,113,5
\apct-tests\perftests\core\src\android\graphics\perftests\RenderNodePerfTest.java,RenderNodePerfTest,class,7,1,0.52,105,4
\apct-tests\perftests\core\src\android\graphics\perftests\TypefaceCreatePerfTest.java,TypefaceCreatePerfTest,class,23,1,0.69,162,5
\apct-tests\perftests\core\src\android\graphics\perftests\TypefaceSerializationPerfTest.java,TypefaceSerializationPerfTest,class,17,1,0.67,150,5
\apct-tests\perftests\core\src\android\graphics\perftests\VectorDrawablePerfTest.java,VectorDrawablePerfTest,class,17,1,0.44,89,3
\apct-tests\perftests\core\src\android\libcore\AdditionPerfTest.java,AdditionPerfTest,class,7,1,0.53,107,5
\apct-tests\perftests\core\src\android\libcore\ArrayCopyPerfTest.java,ArrayCopyPerfTest,class,8,1,0.35,77,3
\apct-tests\perftests\core\src\android\libcore\ArrayIterationPerfTest.java,ArrayIterationPerfTest,class,7,1,0.38,80,3
\apct-tests\perftests\core\src\android\libcore\ArrayListIterationPerfTest.java,ArrayListIterationPerfTest,class,8,1,0.29,70,2
\apct-tests\perftests\core\src\android\libcore\BigIntegerPerfTest.java,BigIntegerPerfTest,class,8,1,0.77,220,6
\apct-tests\perftests\core\src\android\libcore\BufferedZipFilePerfTest.java,BufferedZipFilePerfTest,class,16,1,0.53,107,3
\apct-tests\perftests\core\src\android\libcore\ClassLoaderResourcePerfTest.java,ClassLoaderResourcePerfTest,class,8,1,0.15,59,3
\apct-tests\perftests\core\src\android\libcore\ClonePerfTest.java,ClonePerfTest,class,7,1,0.96,1197,5
\apct-tests\perftests\core\src\android\libcore\DeepArrayOpsPerfTest.java,DeepArrayOpsPerfTest,class,12,1,0.71,170,7
\apct-tests\perftests\core\src\android\libcore\FieldAccessPerfTest.java,FieldAccessPerfTest,class,7,1,0.62,132,7
\apct-tests\perftests\core\src\android\libcore\HashedCollectionsPerfTest.java,HashedCollectionsPerfTest,class,11,1,0.46,93,3
\apct-tests\perftests\core\src\android\libcore\ImtConflictPerfTest.java,ImtConflictPerfTest,class,8,1,0.97,1818,211
\apct-tests\perftests\core\src\android\libcore\MethodInvocationPerfTest.java,MethodInvocationPerfTest,class,7,1,0.73,182,14
\apct-tests\perftests\core\src\android\libcore\MultiplicationPerfTest.java,MultiplicationPerfTest,class,7,1,0.31,72,3
\apct-tests\perftests\core\src\android\libcore\ReferenceGetPerfTest.java,ReferenceGetPerfTest,class,12,1,0.37,79,3
\apct-tests\perftests\core\src\android\libcore\ReferencePerfTest.java,ReferencePerfTest,class,10,1,0.6,124,5
\apct-tests\perftests\core\src\android\libcore\SmallBigIntegerPerfTest.java,SmallBigIntegerPerfTest,class,9,1,0.25,67,1
\apct-tests\perftests\core\src\android\libcore\StringDexCachePerfTest.java,StringDexCachePerfTest,class,7,1,0,47,1
\apct-tests\perftests\core\src\android\libcore\StringIterationPerfTest.java,StringIterationPerfTest,class,7,1,0.38,80,3
\apct-tests\perftests\core\src\android\libcore\SystemArrayCopyPerfTest.java,SystemArrayCopyPerfTest,class,11,1,0.66,145,5
\apct-tests\perftests\core\src\android\libcore\VirtualVersusInterfacePerfTest.java,VirtualVersusInterfacePerfTest,class,9,1,0.14,58,2
\apct-tests\perftests\core\src\android\libcore\XmlSerializePerfTest.java,XmlSerializePerfTest,class,12,1,0.62,130,5
\apct-tests\perftests\core\src\android\libcore\XmlSerializerPerfTest.java,XmlSerializerPerfTest,class,15,1,0.53,106,4
\apct-tests\perftests\core\src\android\libcore\ZipFilePerfTest.java,ZipFilePerfTest,class,18,1,0.5,100,3
\apct-tests\perftests\core\src\android\libcore\ZipFileReadPerfTest.java,ZipFileReadPerfTest,class,20,1,0.54,109,3
\apct-tests\perftests\core\src\android\libcore\regression\AnnotatedElementPerfTest.java,AnnotatedElementPerfTest,class,12,1,0.85,331,22
\apct-tests\perftests\core\src\android\libcore\regression\BidiPerfTest.java,BidiPerfTest,class,11,1,0.61,128,5
\apct-tests\perftests\core\src\android\libcore\regression\BigIntegerPerfTest.java,BigIntegerPerfTest,class,9,1,0.28,69,2
\apct-tests\perftests\core\src\android\libcore\regression\BitSetPerfTest.java,BitSetPerfTest,class,11,1,0.58,119,5
\apct-tests\perftests\core\src\android\libcore\regression\BreakIteratorPerfTest.java,BreakIteratorPerfTest,class,12,1,0.74,193,3
\apct-tests\perftests\core\src\android\libcore\regression\BulkPerfTest.java,BulkPerfTest,class,15,1,0.62,130,2
\apct-tests\perftests\core\src\android\libcore\regression\ByteBufferPerfTest.java,ByteBufferPerfTest,class,22,1,0.91,582,18
\apct-tests\perftests\core\src\android\libcore\regression\ByteBufferScalarVersusVectorPerfTest.java,ByteBufferScalarVersusVectorPerfTest,class,11,1,0.66,148,3
\apct-tests\perftests\core\src\android\libcore\regression\CharacterPerfTest.java,CharacterPerfTest,class,10,1,0.87,382,11
\apct-tests\perftests\core\src\android\libcore\regression\CharsetForNamePerfTest.java,CharsetForNamePerfTest,class,9,1,0.17,60,2
\apct-tests\perftests\core\src\android\libcore\regression\CharsetPerfTest.java,CharsetPerfTest,class,10,1,0.66,145,4
\apct-tests\perftests\core\src\android\libcore\regression\CharsetUtf8PerfTest.java,CharsetUtf8PerfTest,class,9,1,0.33,75,3
\apct-tests\perftests\core\src\android\libcore\regression\ChecksumPerfTest.java,ChecksumPerfTest,class,9,1,0.32,74,3
\apct-tests\perftests\core\src\android\libcore\regression\CipherInputStreamPerfTest.java,CipherInputStreamPerfTest,class,16,1,0.46,92,6
\apct-tests\perftests\core\src\android\libcore\regression\CipherPerfTest.java,CipherPerfTest,class,19,1,0.76,207,12
\apct-tests\perftests\core\src\android\libcore\regression\CollatorPerfTest.java,CollatorPerfTest,class,10,1,0.4,84,3
\apct-tests\perftests\core\src\android\libcore\regression\CollectionsPerfTest.java,CollectionsPerfTest,class,16,1,0.54,109,5
\apct-tests\perftests\core\src\android\libcore\regression\DateFormatPerfTest.java,DateFormatPerfTest,class,10,1,0.28,69,4
\apct-tests\perftests\core\src\android\libcore\regression\DecimalFormatPerfTest.java,DecimalFormatPerfTest,class,11,1,0.77,221,21
\apct-tests\perftests\core\src\android\libcore\regression\DecimalFormatSymbolsPerfTest.java,DecimalFormatSymbolsPerfTest,class,9,1,0,45,2
\apct-tests\perftests\core\src\android\libcore\regression\DefaultCharsetPerfTest.java,DefaultCharsetPerfTest,class,8,1,0,43,1
\apct-tests\perftests\core\src\android\libcore\regression\DnsPerfTest.java,DnsPerfTest,class,9,1,0.23,65,1
\apct-tests\perftests\core\src\android\libcore\regression\DoPrivilegedPerfTest.java,DoPrivilegedPerfTest,class,9,1,0.47,94,5
\apct-tests\perftests\core\src\android\libcore\regression\DoublePerfTest.java,DoublePerfTest,class,7,1,0.32,73,3
\apct-tests\perftests\core\src\android\libcore\regression\EqualsHashCodePerfTest.java,EqualsHashCodePerfTest,class,13,1,0.58,120,4
\apct-tests\perftests\core\src\android\libcore\regression\ExpensiveObjectsPerfTest.java,ExpensiveObjectsPerfTest,class,15,1,0.76,206,10
\apct-tests\perftests\core\src\android\libcore\regression\FilePerfTest.java,FilePerfTest,class,8,1,0.02,51,2
\apct-tests\perftests\core\src\android\libcore\regression\FloatPerfTest.java,FloatPerfTest,class,7,1,0.32,73,3
\apct-tests\perftests\core\src\android\libcore\regression\FormatterPerfTest.java,FormatterPerfTest,class,9,1,0.71,171,7
\apct-tests\perftests\core\src\android\libcore\regression\IdnPerfTest.java,IdnPerfTest,class,8,1,0.28,69,2
\apct-tests\perftests\core\src\android\libcore\regression\IntConstantDivisionPerfTest.java,IntConstantDivisionPerfTest,class,7,1,0.53,107,5
\apct-tests\perftests\core\src\android\libcore\regression\IntConstantMultiplicationPerfTest.java,IntConstantMultiplicationPerfTest,class,7,1,0.63,134,6
\apct-tests\perftests\core\src\android\libcore\regression\IntConstantRemainderPerfTest.java,IntConstantRemainderPerfTest,class,7,1,0.49,98,4
\apct-tests\perftests\core\src\android\libcore\regression\IntegerPerfTest.java,IntegerPerfTest,class,4,1,0.71,173,9
\apct-tests\perftests\core\src\android\libcore\regression\IntegralToStringPerfTest.java,IntegralToStringPerfTest,class,7,1,0.78,229,14
\apct-tests\perftests\core\src\android\libcore\regression\KeyPairGeneratorPerfTest.java,KeyPairGeneratorPerfTest,class,12,1,0.42,86,4
\apct-tests\perftests\core\src\android\libcore\regression\LoopingBackwardsPerfTest.java,LoopingBackwardsPerfTest,class,10,1,0.3,71,2
\apct-tests\perftests\core\src\android\libcore\regression\MathPerfTest.java,MathPerfTest,class,7,1,0.91,551,31
\apct-tests\perftests\core\src\android\libcore\regression\MessageDigestPerfTest.java,MessageDigestPerfTest,class,12,1,0.76,207,11
\apct-tests\perftests\core\src\android\libcore\regression\MutableIntPerfTest.java,MutableIntPerfTest,class,11,1,0.6,125,6
\apct-tests\perftests\core\src\android\libcore\regression\NumberFormatPerfTest.java,NumberFormatPerfTest,class,9,1,0,46,2
\apct-tests\perftests\core\src\android\libcore\regression\NumberFormatTrivialFormatLongPerfTest.java,NumberFormatTrivialFormatLongPerfTest,class,9,1,0,49,1
\apct-tests\perftests\core\src\android\libcore\regression\PriorityQueuePerfTest.java,PriorityQueuePerfTest,class,15,1,0.59,122,4
\apct-tests\perftests\core\src\android\libcore\regression\PropertyAccessPerfTest.java,PropertyAccessPerfTest,class,10,1,0.66,149,11
\apct-tests\perftests\core\src\android\libcore\regression\ProviderPerfTest.java,ProviderPerfTest,class,10,1,0.23,65,2
\apct-tests\perftests\core\src\android\libcore\regression\R.java,R,class,1,1,0,28,2
\apct-tests\perftests\core\src\android\libcore\regression\RandomPerfTest.java,RandomPerfTest,class,9,1,0.31,72,3
\apct-tests\perftests\core\src\android\libcore\regression\RealToStringPerfTest.java,RealToStringPerfTest,class,7,1,0.71,173,11
\apct-tests\perftests\core\src\android\libcore\regression\ReflectionPerfTest.java,ReflectionPerfTest,class,10,1,0.83,296,16
\apct-tests\perftests\core\src\android\libcore\regression\SchemePrefixPerfTest.java,SchemePrefixPerfTest,class,13,1,0.51,102,3
\apct-tests\perftests\core\src\android\libcore\regression\SerializationPerfTest.java,SerializationPerfTest,class,14,1,0.83,292,22
\apct-tests\perftests\core\src\android\libcore\regression\SignaturePerfTest.java,SignaturePerfTest,class,17,1,0.69,161,8
\apct-tests\perftests\core\src\android\libcore\regression\SimpleDateFormatPerfTest.java,SimpleDateFormatPerfTest,class,10,1,0.55,112,5
\apct-tests\perftests\core\src\android\libcore\regression\SSLLoopbackPerfTest.java,SSLLoopbackPerfTest,class,11,1,0.04,52,1
\apct-tests\perftests\core\src\android\libcore\regression\SSLSocketFactoryPerfTest.java,SSLSocketFactoryPerfTest,class,8,1,0,43,1
\apct-tests\perftests\core\src\android\libcore\regression\StrictMathPerfTest.java,StrictMathPerfTest,class,7,1,0.9,510,31
\apct-tests\perftests\core\src\android\libcore\regression\StringBuilderPerfTest.java,StringBuilderPerfTest,class,7,1,0.71,173,7
\apct-tests\perftests\core\src\android\libcore\regression\StringEqualsPerfTest.java,StringEqualsPerfTest,class,9,1,0.84,313,11
\apct-tests\perftests\core\src\android\libcore\regression\StringIsEmptyPerfTest.java,StringIsEmptyPerfTest,class,7,1,0.32,73,3
\apct-tests\perftests\core\src\android\libcore\regression\StringLengthPerfTest.java,StringLengthPerfTest,class,7,1,0,43,1
\apct-tests\perftests\core\src\android\libcore\regression\StringPerfTest.java,StringPerfTest,class,10,1,0.35,77,2
\apct-tests\perftests\core\src\android\libcore\regression\StringReplaceAllPerfTest.java,StringReplaceAllPerfTest,class,10,1,0.55,112,4
\apct-tests\perftests\core\src\android\libcore\regression\StringReplacePerfTest.java,StringReplacePerfTest,class,10,1,0.62,133,5
\apct-tests\perftests\core\src\android\libcore\regression\StringSplitPerfTest.java,StringSplitPerfTest,class,8,1,0.41,85,4
\apct-tests\perftests\core\src\android\libcore\regression\StringToBytesPerfTest.java,StringToBytesPerfTest,class,11,1,0.57,115,4
\apct-tests\perftests\core\src\android\libcore\regression\StringToRealPerfTest.java,StringToRealPerfTest,class,10,1,0.29,70,2
\apct-tests\perftests\core\src\android\libcore\regression\ThreadLocalPerfTest.java,ThreadLocalPerfTest,class,7,1,0,49,2
\apct-tests\perftests\core\src\android\libcore\regression\TimeZonePerfTest.java,TimeZonePerfTest,class,8,1,0.42,86,4
\apct-tests\perftests\core\src\android\libcore\regression\XMLEntitiesPerfTest.java,XMLEntitiesPerfTest,class,16,1,0.54,108,4
\apct-tests\perftests\core\src\android\libcore\varhandles\ReflectGetFieldLittleEndianIntPerfTest.java,ReflectGetFieldLittleEndianIntPerfTest,class,8,1,0.02,51,2
\apct-tests\perftests\core\src\android\libcore\varhandles\ReflectGetFieldLittleEndianStringPerfTest.java,ReflectGetFieldLittleEndianStringPerfTest,class,8,1,0.02,51,2
\apct-tests\perftests\core\src\android\libcore\varhandles\ReflectGetStaticFieldLittleEndianIntPerfTest.java,ReflectGetStaticFieldLittleEndianIntPerfTest,class,8,1,0.02,51,2
\apct-tests\perftests\core\src\android\libcore\varhandles\ReflectGetStaticFieldLittleEndianStringPerfTest.java,ReflectGetStaticFieldLittleEndianStringPerfTest,class,8,1,0.02,51,2
\apct-tests\perftests\core\src\android\libcore\varhandles\ReflectSetFieldLittleEndianIntPerfTest.java,ReflectSetFieldLittleEndianIntPerfTest,class,8,1,0,50,2
\apct-tests\perftests\core\src\android\libcore\varhandles\ReflectSetFieldLittleEndianStringPerfTest.java,ReflectSetFieldLittleEndianStringPerfTest,class,8,1,0,50,2
\apct-tests\perftests\core\src\android\libcore\varhandles\ReflectSetStaticFieldLittleEndianIntPerfTest.java,ReflectSetStaticFieldLittleEndianIntPerfTest,class,8,1,0,50,2
\apct-tests\perftests\core\src\android\libcore\varhandles\ReflectSetStaticFieldLittleEndianStringPerfTest.java,ReflectSetStaticFieldLittleEndianStringPerfTest,class,8,1,0,50,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleCompareandexchangeAcquireFieldLittleEndianIntPerfTest.java,VarHandleCompareandexchangeAcquireFieldLittleEndianIntPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleCompareandexchangeAcquireFieldLittleEndianStringPerfTest.java,VarHandleCompareandexchangeAcquireFieldLittleEndianStringPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleCompareandexchangeAcquireStaticFieldLittleEndianIntPerfTest.java,VarHandleCompareandexchangeAcquireStaticFieldLittleEndianIntPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleCompareandexchangeAcquireStaticFieldLittleEndianStringPerfTest.java,VarHandleCompareandexchangeAcquireStaticFieldLittleEndianStringPerfTest,class,9,1,0.07,54,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleCompareandexchangeFieldLittleEndianIntPerfTest.java,VarHandleCompareandexchangeFieldLittleEndianIntPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleCompareandexchangeFieldLittleEndianStringPerfTest.java,VarHandleCompareandexchangeFieldLittleEndianStringPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleCompareandexchangeReleaseFieldLittleEndianIntPerfTest.java,VarHandleCompareandexchangeReleaseFieldLittleEndianIntPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleCompareandexchangeReleaseFieldLittleEndianStringPerfTest.java,VarHandleCompareandexchangeReleaseFieldLittleEndianStringPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleCompareandexchangeReleaseStaticFieldLittleEndianIntPerfTest.java,VarHandleCompareandexchangeReleaseStaticFieldLittleEndianIntPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleCompareandexchangeReleaseStaticFieldLittleEndianStringPerfTest.java,VarHandleCompareandexchangeReleaseStaticFieldLittleEndianStringPerfTest,class,9,1,0.07,54,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleCompareandexchangeStaticFieldLittleEndianIntPerfTest.java,VarHandleCompareandexchangeStaticFieldLittleEndianIntPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleCompareandexchangeStaticFieldLittleEndianStringPerfTest.java,VarHandleCompareandexchangeStaticFieldLittleEndianStringPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleCompareandsetFieldLittleEndianIntPerfTest.java,VarHandleCompareandsetFieldLittleEndianIntPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleCompareandsetFieldLittleEndianStringPerfTest.java,VarHandleCompareandsetFieldLittleEndianStringPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleCompareandsetStaticFieldLittleEndianIntPerfTest.java,VarHandleCompareandsetStaticFieldLittleEndianIntPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleCompareandsetStaticFieldLittleEndianStringPerfTest.java,VarHandleCompareandsetStaticFieldLittleEndianStringPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleGetAcquireFieldLittleEndianIntPerfTest.java,VarHandleGetAcquireFieldLittleEndianIntPerfTest,class,10,1,0.19,62,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleGetAcquireFieldLittleEndianStringPerfTest.java,VarHandleGetAcquireFieldLittleEndianStringPerfTest,class,10,1,0.19,62,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleGetAcquireStaticFieldLittleEndianIntPerfTest.java,VarHandleGetAcquireStaticFieldLittleEndianIntPerfTest,class,10,1,0.19,62,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleGetAcquireStaticFieldLittleEndianStringPerfTest.java,VarHandleGetAcquireStaticFieldLittleEndianStringPerfTest,class,10,1,0.19,62,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleGetandaddAcquireFieldLittleEndianFloatPerfTest.java,VarHandleGetandaddAcquireFieldLittleEndianFloatPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleGetandaddAcquireFieldLittleEndianIntPerfTest.java,VarHandleGetandaddAcquireFieldLittleEndianIntPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleGetandaddAcquireStaticFieldLittleEndianFloatPerfTest.java,VarHandleGetandaddAcquireStaticFieldLittleEndianFloatPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleGetandaddAcquireStaticFieldLittleEndianIntPerfTest.java,VarHandleGetandaddAcquireStaticFieldLittleEndianIntPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleGetandaddFieldLittleEndianFloatPerfTest.java,VarHandleGetandaddFieldLittleEndianFloatPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleGetandaddFieldLittleEndianIntPerfTest.java,VarHandleGetandaddFieldLittleEndianIntPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleGetandaddReleaseFieldLittleEndianFloatPerfTest.java,VarHandleGetandaddReleaseFieldLittleEndianFloatPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleGetandaddReleaseFieldLittleEndianIntPerfTest.java,VarHandleGetandaddReleaseFieldLittleEndianIntPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleGetandaddReleaseStaticFieldLittleEndianFloatPerfTest.java,VarHandleGetandaddReleaseStaticFieldLittleEndianFloatPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleGetandaddReleaseStaticFieldLittleEndianIntPerfTest.java,VarHandleGetandaddReleaseStaticFieldLittleEndianIntPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleGetandaddStaticFieldLittleEndianFloatPerfTest.java,VarHandleGetandaddStaticFieldLittleEndianFloatPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleGetandaddStaticFieldLittleEndianIntPerfTest.java,VarHandleGetandaddStaticFieldLittleEndianIntPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleGetandbitwiseAndAcquireFieldLittleEndianIntPerfTest.java,VarHandleGetandbitwiseAndAcquireFieldLittleEndianIntPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleGetandbitwiseAndAcquireStaticFieldLittleEndianIntPerfTest.java,VarHandleGetandbitwiseAndAcquireStaticFieldLittleEndianIntPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleGetandbitwiseAndFieldLittleEndianIntPerfTest.java,VarHandleGetandbitwiseAndFieldLittleEndianIntPerfTest,class,9,1,0.06,53,2
\apct-tests\perftests\core\src\android\libcore\varhandles\VarHandleGetandbitwiseAndReleaseFieldLittleEndianIntPerfTest.java,VarHandleGetandbitwiseAndReleaseFieldLittleEndianIntPerfTest,class,9,1,0.06,53,2
