file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\lab02_clones\quarkusio_quarkus\docs\src\main\java\io\quarkus\docs\generation\ReferenceIndexGenerator.java,io.quarkus.docs.generation.ReferenceIndexGenerator$IndexReference,innerclass,0,0,0,0,6,1,0,0,0,0.33333334,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,23,3,0,0,0,0,2,0,4,2,2,0,0,0,0,12,9,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\config\staticinit\StaticInitConfigInjectionMissingValueFailureTest.java,io.quarkus.arc.test.config.staticinit.StaticInitConfigInjectionMissingValueFailureTest,class,6,6,0,6,2,1,0,8,1,0.75,0.0,0.0,2,1,1,0,0,1,2,0,0,0,2,2,0,0,0,2,2,0,1,19,0,0,0,0,0,4,0,2,1,4,0,0,1,2,44,1,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\builditem\QuarkusApplicationClassBuildItem.java,io.quarkus.deployment.builditem.QuarkusApplicationClassBuildItem,class,1,1,0,1,3,3,0,1,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,0,0,0,0,0,2,0,1,0,0,0,0,30,17,0
C:\lab02_clones\quarkusio_quarkus\devtools\maven\src\main\java\io\quarkus\maven\GenerateCodeTestsMojo.java,io.quarkus.maven.GenerateCodeTestsMojo,class,8,10,2,8,13,4,1,35,28,0.875,0.0,0.0,8,0,0,6,2,0,2,0,0,0,1,0,0,0,0,1,0,0,3,65,6,0,1,2,0,26,0,10,2,13,1,0,0,2,111,1,1
C:\lab02_clones\quarkusio_quarkus\core\builder\src\main\java\io\quarkus\builder\item\MultiBuildItem.java,io.quarkus.builder.item.MultiBuildItem,class,1,127,126,1,1,2,123,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1025,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\pkg\builditem\JvmStartupOptimizerArchiveContainerImageBuildItem.java,io.quarkus.deployment.pkg.builditem.JvmStartupOptimizerArchiveContainerImageBuildItem,class,1,2,1,1,4,2,0,1,0,0.375,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,1,17,2,0,0,0,0,2,0,2,0,2,0,0,0,0,32,17,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\recording\BytecodeRecorderImpl.java,io.quarkus.deployment.recording.BytecodeRecorderImpl,class,50,57,7,50,240,4,0,253,428,0.941349,0.0,0.0,33,8,13,16,0,4,17,0,0,0,31,10,1,30,0,0,29,0,53,1691,86,27,66,11,12,62,44,214,21,187,10,52,17,10,496,1,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\startup\StartupAnnotationTest.java,io.quarkus.arc.test.startup.StartupAnnotationTest$StartMe,innerclass,3,3,0,3,3,1,0,1,3,0.0,0.0,0.0,3,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,3,1,0,1,0,0,0,0,0,4,8,0
C:\lab02_clones\quarkusio_quarkus\devtools\cli\src\test\java\io\quarkus\cli\MavenProjectInfoAndUpdateTest.java,io.quarkus.cli.MavenProjectInfoAndUpdateTest,class,6,7,1,6,15,2,0,43,21,0.0,0.0,0.0,7,5,0,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,18,116,0,4,0,4,0,99,4,17,15,16,2,0,0,4,79,1,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\main\java\io\quarkus\arc\deployment\ConfigStaticInitBuildSteps.java,io.quarkus.arc.deployment.ConfigStaticInitBuildSteps,class,8,8,0,8,2,1,0,12,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,15,3,0,0,0,0,1,0,1,0,3,1,0,0,2,19,1,0
C:\lab02_clones\quarkusio_quarkus\devtools\cli\src\main\java\io\quarkus\cli\CreateExtension.java,io.quarkus.cli.CreateExtension,class,24,26,2,24,9,5,0,68,0,0.42857143,0.0,0.0,3,0,3,0,0,0,3,0,0,0,7,0,0,0,1,6,0,0,0,64,5,1,0,1,0,76,4,14,12,15,3,0,1,0,141,1,4
C:\lab02_clones\quarkusio_quarkus\devtools\gradle\gradle-application-plugin\src\main\java\io\quarkus\gradle\tasks\worker\BuildWorkerParams.java,io.quarkus.gradle.tasks.worker.BuildWorkerParams,interface,1,2,1,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\lab02_clones\quarkusio_quarkus\core\runtime\src\main\java\io\quarkus\runtime\types\GenericArrayTypeImpl.java,io.quarkus.runtime.types.GenericArrayTypeImpl,class,1,1,0,1,9,1,0,6,0,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,34,6,0,3,0,2,1,1,3,0,2,2,0,0,0,25,1,0
C:\lab02_clones\quarkusio_quarkus\devtools\gradle\gradle-model\src\main\java\io\quarkus\gradle\dependency\DeploymentConfigurationResolver.java,io.quarkus.gradle.dependency.DeploymentConfigurationResolver,class,15,17,2,15,27,1,0,45,2,0.5925926,NaN,NaN,9,1,1,8,0,0,1,0,0,0,3,1,0,3,0,0,2,0,4,120,7,4,5,0,4,0,4,24,0,17,5,0,1,3,95,1,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\properties\UnlessBuildPropertyRepeatableStereotypeTest.java,io.quarkus.arc.test.properties.UnlessBuildPropertyRepeatableStereotypeTest$MyServiceMatchingPropertyTransitiveOnSuperclassInheritable,innerclass,3,3,0,3,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0
C:\lab02_clones\quarkusio_quarkus\devtools\cli\src\main\java\io\quarkus\cli\Image.java,io.quarkus.cli.Image,class,11,12,1,11,1,1,0,10,0,0.75,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,0,0,3,1,0,0,0,11,1,0,0,0,0,9,0,2,0,7,0,0,0,1,25,1,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\builditem\nativeimage\InlineBeforeAnalysisBuildItem.java,io.quarkus.deployment.builditem.nativeimage.InlineBeforeAnalysisBuildItem,class,1,1,0,1,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\pkg\builditem\UberJarIgnoredResourceBuildItem.java,io.quarkus.deployment.pkg.builditem.UberJarIgnoredResourceBuildItem,class,1,3,2,1,2,2,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,1,0,1,0,1,0,0,0,0,15,17,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\builditem\nativeimage\JniRuntimeAccessBuildItem.java,io.quarkus.deployment.builditem.nativeimage.JniRuntimeAccessBuildItem,class,1,1,0,1,10,3,0,3,0,0.5,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,0,0,4,0,0,4,0,1,42,4,2,2,0,0,0,0,9,0,5,2,0,0,0,33,17,0
C:\lab02_clones\quarkusio_quarkus\core\runtime\src\main\java\io\quarkus\runtime\ShutdownEvent.java,io.quarkus.runtime.ShutdownEvent$ShutdownReason,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\runtime-dev\src\main\java\io\quarkus\arc\runtime\dev\console\Invocation.java,io.quarkus.arc.runtime.dev.console.Invocation$Kind,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\lab02_clones\quarkusio_quarkus\devtools\cli-common\src\main\java\io\quarkus\cli\common\OutputOptionMixin.java,io.quarkus.cli.common.OutputOptionMixin,class,10,61,51,10,35,1,0,33,143,0.85024154,0.0,0.0,23,1,20,1,0,2,22,0,0,0,9,1,0,0,0,9,1,0,4,115,14,2,4,0,1,21,0,15,4,14,1,0,0,0,96,1,0
C:\lab02_clones\quarkusio_quarkus\extensions\avro\deployment\src\main\java\io\quarkus\avro\deployment\AvroSchemaCodeGenProvider.java,io.quarkus.avro.deployment.AvroSchemaCodeGenProvider,class,8,8,0,8,11,2,0,16,4,0.5,0.0,0.0,4,0,2,0,0,2,4,0,0,0,1,0,0,0,0,1,0,0,1,55,2,1,2,3,0,6,1,6,2,5,3,0,0,0,52,1,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\builditem\DevServicesComposeProjectBuildItem.java,io.quarkus.deployment.builditem.DevServicesComposeProjectBuildItem,class,5,7,2,5,11,3,0,27,43,0.8181818,0.0,0.0,11,1,10,1,0,0,10,0,0,0,5,1,1,4,0,0,5,0,3,47,10,0,0,0,0,1,0,6,0,12,1,0,0,6,75,17,0
C:\lab02_clones\quarkusio_quarkus\extensions\agroal\runtime\src\main\java\io\quarkus\agroal\runtime\DataSourcesJdbcBuildTimeConfig.java,io.quarkus.agroal.runtime.DataSourcesJdbcBuildTimeConfig$DevUIBuildTimeConfig,interface,2,2,0,2,4,1,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,58,1,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\properties\IfBuildPropertyRepeatableStereotypeTest.java,io.quarkus.arc.test.properties.IfBuildPropertyRepeatableStereotypeTest$MyServiceNotMatchingPropertyTransitive,innerclass,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0
C:\lab02_clones\quarkusio_quarkus\extensions\assistant\deployment-spi\src\main\java\io\quarkus\assistant\deployment\spi\AssistantConsoleBuildItem.java,io.quarkus.assistant.deployment.spi.AssistantConsoleBuildItem$Builder$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\profile\IfBuildProfileAllAnyTest.java,io.quarkus.arc.test.profile.IfBuildProfileAllAnyTest$AllOfTestBuildAnyOfAnyBean,innerclass,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,4,0,0,0,0,0,0,0,0,11,9,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\unproxyable\ProducerReturnTypePackagePrivateNoArgsConstructorTest.java,io.quarkus.arc.test.unproxyable.ProducerReturnTypePackagePrivateNoArgsConstructorTest$ResourceProducer,innerclass,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,8,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\SslProcessor.java,io.quarkus.deployment.SslProcessor$SslConfig,interface,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\synthetic\typeClosure\SyntheticBeanBuildItemAddTypeClosureTest.java,io.quarkus.arc.test.synthetic.typeClosure.SyntheticBeanBuildItemAddTypeClosureTest$FooCreator,innerclass,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\builditem\nativeimage\FfmType.java,io.quarkus.deployment.builditem.nativeimage.FfmType,enum,0,3,3,0,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,10,0,1,0,1,0,0,0,0,48,1,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\test\java\io\quarkus\deployment\recording\JobDetails.java,io.quarkus.deployment.recording.JobDetails,class,2,5,3,2,16,1,0,8,8,0.63076925,0.0,0.0,13,0,12,1,0,0,12,0,0,0,5,0,0,5,0,0,4,0,7,52,12,0,2,0,1,0,0,6,0,5,1,0,0,0,31,1,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\builditem\nativeimage\NativeImageSecurityProviderBuildItem.java,io.quarkus.deployment.builditem.nativeimage.NativeImageSecurityProviderBuildItem,class,1,1,0,1,2,3,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,24,17,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\properties\UnlessBuildPropertyTest.java,io.quarkus.arc.test.properties.UnlessBuildPropertyTest$PingBean,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,8,0
C:\lab02_clones\quarkusio_quarkus\extensions\agroal\deployment\src\main\java\io\quarkus\agroal\deployment\devui\AgroalDevUIProcessor.java,io.quarkus.agroal.deployment.devui.AgroalDevUIProcessor,class,14,14,0,14,7,1,0,22,6,0.75,0.0,0.0,4,0,0,0,0,4,4,0,1,0,1,1,0,1,0,0,1,0,0,27,2,0,0,0,0,6,0,4,0,6,2,0,0,1,52,0,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\lock\LockTest.java,io.quarkus.arc.test.lock.LockTest$SimpleBean,innerclass,2,2,0,2,3,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,3,0,0,0,3,3,0,0,13,0,0,2,0,0,2,5,3,1,3,1,0,0,0,35,8,0
C:\lab02_clones\quarkusio_quarkus\devtools\project-core-extension-codestarts\src\main\resources\codestarts\quarkus\extension-codestarts\azure-functions-http-codestart\java\src\test\java\org\acme\GreetingTest.java,org.acme.GreetingTest,class,2,2,0,2,1,1,0,7,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,1,0,0,0,0,0,0,0,7,0,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\profile\UnlessBuildProfileStereotypeTest.java,io.quarkus.arc.test.profile.UnlessBuildProfileStereotypeTest$MyServiceTestNeverTransitiveOnSuperclassInheritable,innerclass,3,3,0,3,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\runtime\src\main\java\io\quarkus\arc\runtime\BeanContainerImpl.java,io.quarkus.arc.runtime.BeanContainerImpl$DefaultInstanceFactory$Anonymous3,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\lab02_clones\quarkusio_quarkus\extensions\amazon-lambda\deployment\src\test\java\io\quarkus\amazon\lambda\deployment\RequestHandlerJandexUtilTest.java,io.quarkus.amazon.lambda.deployment.RequestHandlerJandexUtilTest$SetStringHandler,innerclass,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\alternatives\SelectedAlternativesPackageTest.java,io.quarkus.arc.test.alternatives.SelectedAlternativesPackageTest$Alpha,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,8,0
C:\lab02_clones\quarkusio_quarkus\extensions\agroal\deployment\src\test\java\io\quarkus\agroal\test\ConfigUrlMissingDefaultDatasourceStaticInjectionTest.java,io.quarkus.agroal.test.ConfigUrlMissingDefaultDatasourceStaticInjectionTest$MyBean,innerclass,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,9,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\cdi\bcextensions\SynthBeanForExternalClassTest.java,io.quarkus.arc.test.cdi.bcextensions.SynthBeanForExternalClassTest$MySyntheticBeanCreator,innerclass,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,8,1,0,0,0,0,0,0,2,0,2,0,0,0,0,15,9,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\main\java\io\quarkus\arc\deployment\ArcTestConfig.java,io.quarkus.arc.deployment.ArcTestConfig,interface,2,3,1,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,1,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\jvm\AgentBasedModulesReconfigurer.java,io.quarkus.deployment.jvm.AgentBasedModulesReconfigurer$UnnamedModulesTracker,innerclass,1,1,0,1,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,1,0,0,1,0,2,0,2,2,0,0,0,62,10,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\steps\ProfileBuildStep.java,io.quarkus.deployment.steps.ProfileBuildStep,class,3,3,0,3,1,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\test\java\io\quarkus\deployment\util\OuterParam.java,io.quarkus.deployment.util.OuterParam,class,4,9,5,4,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,0,0,0,0,0,0,0,0,0,6,0,11,1,0
C:\lab02_clones\quarkusio_quarkus\core\runtime\src\main\java\io\quarkus\runtime\BlockingOperationNotAllowedException.java,io.quarkus.runtime.BlockingOperationNotAllowedException,class,0,0,0,0,4,5,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\unused\CDIProviderLookupProblemDetectedTest.java,io.quarkus.arc.test.unused.CDIProviderLookupProblemDetectedTest$Alpha,innerclass,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,8,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\runner\bootstrap\ForkJoinClassLoading.java,io.quarkus.runner.bootstrap.ForkJoinClassLoading,class,2,5,3,2,4,1,0,8,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,3,33,0,1,0,1,0,2,3,4,0,4,2,1,0,0,96,1,2
C:\lab02_clones\quarkusio_quarkus\devtools\project-core-extension-codestarts\src\main\resources\codestarts\quarkus\extension-codestarts\picocli-codestart\java\src\main\java\org\acme\GreetingCommand.java,org.acme.GreetingCommand,class,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,5,0,0,0,1,0,0,0,0,10,1,0
C:\lab02_clones\quarkusio_quarkus\core\runtime\src\main\java\io\quarkus\runtime\configuration\AbstractConfigBuilder.java,io.quarkus.runtime.configuration.AbstractConfigBuilder,class,16,16,0,16,27,1,0,30,231,0.0,0.0,0.0,22,22,4,0,18,0,22,0,0,0,0,0,0,0,0,0,0,0,3,107,1,0,0,5,0,4,1,4,0,4,1,2,0,0,65,1025,0
C:\lab02_clones\quarkusio_quarkus\core\runtime\src\main\java\io\quarkus\runtime\SnapStartRecorder.java,io.quarkus.runtime.SnapStartRecorder,class,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,2,0,0,0,0,15,1,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\profile\UnlessBuildProfileStereotypeTest.java,io.quarkus.arc.test.profile.UnlessBuildProfileStereotypeTest$Producers,innerclass,6,6,0,6,3,1,0,0,3,1.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,3,3,0,0,0,3,3,0,0,29,3,0,0,0,0,3,0,3,0,3,0,3,0,0,22,8,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\builditem\DevServicesLauncherConfigResultBuildItem.java,io.quarkus.deployment.builditem.DevServicesLauncherConfigResultBuildItem,class,1,2,1,1,2,3,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,17,17,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\lookup\LookupConditionOnStereotypeTest.java,io.quarkus.arc.test.lookup.LookupConditionOnStereotypeTest,class,13,13,0,13,1,1,0,9,0,0.25,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,1,0,0,0,4,1,0,0,36,0,0,0,0,0,12,0,1,0,5,0,0,4,1,22,1,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\steps\RegisterResourceBundleBuildStep.java,io.quarkus.deployment.steps.RegisterResourceBundleBuildStep,class,5,5,0,5,4,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,1,0,0,2,0,2,0,2,2,0,0,0,20,1,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\properties\UnlessBuildPropertyRepeatableStereotypeTest.java,io.quarkus.arc.test.properties.UnlessBuildPropertyRepeatableStereotypeTest$MyServiceMatchingPropertyTransitiveOnSuperclassNotInheritable,innerclass,3,3,0,3,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\properties\UnlessBuildPropertyTest.java,io.quarkus.arc.test.properties.UnlessBuildPropertyTest$BarBean,innerclass,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,8,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\properties\IfBuildPropertyStereotypeTest.java,io.quarkus.arc.test.properties.IfBuildPropertyStereotypeTest$NotMatchingPropertyMyService,innerclass,2,2,0,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1032,0
C:\lab02_clones\quarkusio_quarkus\core\deployment\src\main\java\io\quarkus\deployment\builditem\BytecodeTransformerBuildItem.java,io.quarkus.deployment.builditem.BytecodeTransformerBuildItem,class,4,7,3,4,18,3,0,1,6,0.6953125,0.0,0.0,16,0,16,0,0,0,16,0,0,0,8,0,0,0,0,8,8,0,1,124,9,0,2,0,0,3,2,16,0,8,1,0,1,0,172,17,0
C:\lab02_clones\quarkusio_quarkus\extensions\arc\deployment\src\test\java\io\quarkus\arc\test\properties\CombinedBuildProfileAndBuildPropertiesTest.java,io.quarkus.arc.test.properties.CombinedBuildProfileAndBuildPropertiesTest$PingBean,innerclass,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,8,0
C:\lab02_clones\quarkusio_quarkus\core\builder\src\test\java\io\quarkus\builder\BuildStepPrioritizerTest.java,io.quarkus.builder.BuildStepPrioritizerTest$BaseConfigStep,innerclass,4,4,0,4,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,2,0,0,0,0,0,0,0,0,14,26,0
