file,class,type,cbo,dit,lcom,loc,methods
\extensions\mongodb\src\test\java\com\hazelcast\jet\mongodb\dataconnection\MongoDataConnectionTest.java,MongoDataConnectionTest,class,19,2,0.72,177,7
\extensions\mongodb\src\test\java\com\hazelcast\jet\mongodb\impl\MongoUtilitiesTest.java,MongoUtilitiesTest,class,7,1,0.31,72,2
\extensions\mongodb\src\test\java\com\hazelcast\jet\sql\impl\connector\mongodb\AllTypesInsertMongoSqlConnectorIT.java,AllTypesInsertMongoSqlConnectorIT,class,34,1,0.74,195,6
\extensions\mongodb\src\test\java\com\hazelcast\jet\sql\impl\connector\mongodb\AllTypesSelectInsertedMongoSqlConnectorIT.java,AllTypesSelectInsertedMongoSqlConnectorIT,class,32,1,0.7,168,5
\extensions\mongodb\src\test\java\com\hazelcast\jet\sql\impl\connector\mongodb\AllTypesSelectMongoSqlConnectorIT.java,AllTypesSelectMongoSqlConnectorIT,class,35,1,0.7,169,6
\extensions\mongodb\src\test\java\com\hazelcast\jet\sql\impl\connector\mongodb\FieldResolverTest.java,FieldResolverTest,class,33,1,0.82,282,6
\extensions\mongodb\src\test\java\com\hazelcast\jet\sql\impl\connector\mongodb\MongoBatchSqlConnectorDeleteIT.java,MongoBatchSqlConnectorDeleteIT,class,15,2,0.78,225,7
\extensions\mongodb\src\test\java\com\hazelcast\jet\sql\impl\connector\mongodb\MongoBatchSqlConnectorUpdateIT.java,MongoBatchSqlConnectorUpdateIT,class,15,2,0.89,444,13
\extensions\mongodb\src\test\java\com\hazelcast\jet\sql\impl\connector\mongodb\MongoCreateDataConnectionSqlIT.java,MongoCreateDataConnectionSqlIT,class,12,2,0.57,117,3
\extensions\mongodb\src\test\java\com\hazelcast\jet\sql\impl\connector\mongodb\MongoSqlConnectorIT.java,MongoSqlConnectorIT,class,23,2,0.89,443,13
\extensions\mongodb\src\test\java\com\hazelcast\jet\sql\impl\connector\mongodb\MongoSqlIT.java,MongoSqlIT,class,19,2,0.51,103,3
\extensions\mongodb\src\test\java\com\hazelcast\jet\sql\impl\connector\mongodb\MongoStreamSqlConnectorIT.java,MongoStreamSqlConnectorIT,class,16,2,0.78,230,5
\extensions\mongodb\src\test\java\com\hazelcast\jet\sql\impl\connector\mongodb\OptionsTest.java,OptionsTest,class,15,1,0.5,100,2
\extensions\mongodb\src\test\java\com\hazelcast\jet\sql\impl\connector\mongodb\PlaceholderReplacerTest.java,PlaceholderReplacerTest,class,18,1,0.64,137,3
\extensions\mongodb\src\test\java\com\hazelcast\jet\sql\impl\connector\mongodb\SqlMappingIT.java,SqlMappingIT,class,3,2,0,39,1
\extensions\protobuf\src\main\java\com\hazelcast\jet\protobuf\package-info.java,package-info,class,1,1,0,22,1
\extensions\protobuf\src\main\java\com\hazelcast\jet\protobuf\ProtobufSerializer.java,ProtobufSerializer,class,10,1,0.56,114,4
\extensions\protobuf\src\main\java\com\hazelcast\jet\protobuf\ProtobufSerializerHook.java,ProtobufSerializerHook,class,3,2,0.29,70,3
\extensions\protobuf\src\test\java\com\hazelcast\jet\protobuf\JobSerializerTest.java,JobSerializerTest,class,29,1,0.67,152,5
\extensions\protobuf\src\test\java\com\hazelcast\jet\protobuf\NoMixedJUnitAnnotationsInOurTestSourcesTest.java,NoMixedJUnitAnnotationsInOurTestSourcesTest,class,5,2,0,34,1
\extensions\protobuf\src\test\java\com\hazelcast\jet\protobuf\ProtobufSerializerTest.java,ProtobufSerializerTest,class,19,1,0.5,100,3
\extensions\protobuf\src\test\java\com\hazelcast\jet\protobuf\TestsHaveRunnersTest.java,TestsHaveRunnersTest,class,5,2,0,34,1
\extensions\python\src\main\java\com\hazelcast\jet\python\InvalidPythonServiceConfigException.java,InvalidPythonServiceConfigException,class,2,2,0,34,1
\extensions\python\src\main\java\com\hazelcast\jet\python\JetToPythonServer.java,JetToPythonServer,class,19,1,0.58,118,3
\extensions\python\src\main\java\com\hazelcast\jet\python\package-info.java,package-info,class,1,1,0,28,1
\extensions\python\src\main\java\com\hazelcast\jet\python\PythonExtension.java,PythonExtension,class,7,1,0.63,135,1
\extensions\python\src\main\java\com\hazelcast\jet\python\PythonExtensionImpl.java,PythonExtensionImpl,class,7,2,0.6,126,7
\extensions\python\src\main\java\com\hazelcast\jet\python\PythonService.java,PythonService,class,22,1,0.74,195,8
\extensions\python\src\main\java\com\hazelcast\jet\python\PythonServiceConfig.java,PythonServiceConfig,class,13,1,0.85,325,10
\extensions\python\src\main\java\com\hazelcast\jet\python\PythonServiceContext.java,PythonServiceContext,class,31,1,0.81,270,11
\extensions\python\src\main\java\com\hazelcast\jet\python\PythonTransforms.java,PythonTransforms,class,5,1,0.69,161,4
\extensions\python\src\test\java\com\hazelcast\jet\python\NoMixedJUnitAnnotationsInOurTestSourcesTest.java,NoMixedJUnitAnnotationsInOurTestSourcesTest,class,5,2,0,34,1
\extensions\python\src\test\java\com\hazelcast\jet\python\PythonInitCleanupTest.java,PythonInitCleanupTest,class,27,2,0.87,371,9
\extensions\python\src\test\java\com\hazelcast\jet\python\PythonSerializableTest.java,PythonSerializableTest,class,9,2,0,41,1
\extensions\python\src\test\java\com\hazelcast\jet\python\PythonServiceTest.java,PythonServiceTest,class,36,1,0.91,581,15
\extensions\python\src\test\java\com\hazelcast\jet\python\TestsHaveRunnersTest.java,TestsHaveRunnersTest,class,5,2,0,34,1
\extensions\s3\src\main\java\com\hazelcast\jet\s3\package-info.java,package-info,class,1,1,0,22,1
\extensions\s3\src\main\java\com\hazelcast\jet\s3\S3Sinks.java,S3Sinks,class,20,1,0.82,280,13
\extensions\s3\src\main\java\com\hazelcast\jet\s3\S3Sources.java,S3Sources,class,28,1,0.85,328,11
\extensions\s3\src\test\java\com\hazelcast\jet\s3\MavenVersionUtils.java,MavenVersionUtils,class,3,1,0,33,1
\extensions\s3\src\test\java\com\hazelcast\jet\s3\MavenVersionUtilsTest.java,MavenVersionUtilsTest,class,3,1,0,31,1
\extensions\s3\src\test\java\com\hazelcast\jet\s3\NoMixedJUnitAnnotationsInOurTestSourcesTest.java,NoMixedJUnitAnnotationsInOurTestSourcesTest,class,5,2,0,34,1
\extensions\s3\src\test\java\com\hazelcast\jet\s3\S3MockTest.java,S3MockTest,class,36,1,0.82,284,17
\extensions\s3\src\test\java\com\hazelcast\jet\s3\S3SerializableTest.java,S3SerializableTest,class,9,2,0,41,1
\extensions\s3\src\test\java\com\hazelcast\jet\s3\S3SinkTest.java,S3SinkTest,class,18,2,0.62,131,7
\extensions\s3\src\test\java\com\hazelcast\jet\s3\S3SourceTest.java,S3SourceTest,class,10,2,0.5,100,7
\extensions\s3\src\test\java\com\hazelcast\jet\s3\S3TestBase.java,S3TestBase,class,33,1,0.75,202,6
\extensions\s3\src\test\java\com\hazelcast\jet\s3\TestsHaveRunnersTest.java,TestsHaveRunnersTest,class,5,2,0,34,1
\hazelcast\src\main\java\com\hazelcast\access\AccessControlService.java,AccessControlService,class,2,1,0,46,1
\hazelcast\src\main\java\com\hazelcast\access\AccessControlServiceFactory.java,AccessControlServiceFactory,class,3,1,0,42,1
\hazelcast\src\main\java\com\hazelcast\access\AuthenticationContext.java,AuthenticationContext,class,1,1,0,25,1
\hazelcast\src\main\java\com\hazelcast\access\AuthorizationContext.java,AuthorizationContext,class,1,1,0,25,1
\hazelcast\src\main\java\com\hazelcast\access\package-info.java,package-info,class,1,1,0,20,1
\hazelcast\src\main\java\com\hazelcast\aggregation\Aggregator.java,Aggregator,class,1,2,0.42,86,2
\hazelcast\src\main\java\com\hazelcast\aggregation\Aggregators.java,Aggregators,class,22,1,0.93,735,29
\hazelcast\src\main\java\com\hazelcast\aggregation\package-info.java,package-info,class,1,1,0,20,1
\hazelcast\src\main\java\com\hazelcast\aggregation\impl\AbstractAggregator.java,AbstractAggregator,class,9,1,0.61,129,3
\hazelcast\src\main\java\com\hazelcast\aggregation\impl\AggregatorDataSerializerHook.java,AggregatorDataSerializerHook,class,8,1,0.45,91,12
\hazelcast\src\main\java\com\hazelcast\aggregation\impl\BigDecimalAverageAggregator.java,BigDecimalAverageAggregator,class,7,2,0.53,107,7
\hazelcast\src\main\java\com\hazelcast\aggregation\impl\BigDecimalSumAggregator.java,BigDecimalSumAggregator,class,7,2,0.49,98,6
\hazelcast\src\main\java\com\hazelcast\aggregation\impl\BigIntegerAverageAggregator.java,BigIntegerAverageAggregator,class,8,2,0.54,108,7
\hazelcast\src\main\java\com\hazelcast\aggregation\impl\BigIntegerSumAggregator.java,BigIntegerSumAggregator,class,6,2,0.36,78,5
\hazelcast\src\main\java\com\hazelcast\aggregation\impl\CanonicalizingHashSet.java,CanonicalizingHashSet,class,11,1,0.76,211,13
\hazelcast\src\main\java\com\hazelcast\aggregation\impl\CountAggregator.java,CountAggregator,class,6,2,0.47,95,6
\hazelcast\src\main\java\com\hazelcast\aggregation\impl\DistinctValuesAggregator.java,DistinctValuesAggregator,class,9,2,0.53,107,6
\hazelcast\src\main\java\com\hazelcast\aggregation\impl\DoubleAverageAggregator.java,DoubleAverageAggregator,class,7,2,0.53,107,7
\hazelcast\src\main\java\com\hazelcast\aggregation\impl\DoubleSumAggregator.java,DoubleSumAggregator,class,7,2,0.49,98,6
\hazelcast\src\main\java\com\hazelcast\aggregation\impl\FixedSumAggregator.java,FixedSumAggregator,class,6,2,0.48,96,6
\hazelcast\src\main\java\com\hazelcast\aggregation\impl\FloatingPointSumAggregator.java,FloatingPointSumAggregator,class,6,2,0.48,97,6
\hazelcast\src\main\java\com\hazelcast\aggregation\impl\IntegerAverageAggregator.java,IntegerAverageAggregator,class,7,2,0.53,107,7
\hazelcast\src\main\java\com\hazelcast\aggregation\impl\IntegerSumAggregator.java,IntegerSumAggregator,class,7,2,0.49,98,6
\hazelcast\src\main\java\com\hazelcast\aggregation\impl\LongAverageAggregator.java,LongAverageAggregator,class,7,2,0.53,106,7
\hazelcast\src\main\java\com\hazelcast\aggregation\impl\LongSumAggregator.java,LongSumAggregator,class,7,2,0.48,97,6
\hazelcast\src\main\java\com\hazelcast\aggregation\impl\MaxAggregator.java,MaxAggregator,class,7,2,0.55,111,7
\hazelcast\src\main\java\com\hazelcast\aggregation\impl\MaxByAggregator.java,MaxByAggregator,class,7,2,0.57,115,7
\hazelcast\src\main\java\com\hazelcast\aggregation\impl\MinAggregator.java,MinAggregator,class,7,2,0.55,111,7
\hazelcast\src\main\java\com\hazelcast\aggregation\impl\MinByAggregator.java,MinByAggregator,class,7,2,0.57,115,7
\hazelcast\src\main\java\com\hazelcast\aggregation\impl\NumberAverageAggregator.java,NumberAverageAggregator,class,6,2,0.53,106,7
\hazelcast\src\main\java\com\hazelcast\auditlog\AuditableEvent.java,AuditableEvent,class,1,1,0.26,68,1
\hazelcast\src\main\java\com\hazelcast\auditlog\AuditlogService.java,AuditlogService,class,1,1,0.19,62,2
\hazelcast\src\main\java\com\hazelcast\auditlog\AuditlogServiceFactory.java,AuditlogServiceFactory,class,2,1,0,40,1
\hazelcast\src\main\java\com\hazelcast\auditlog\AuditlogTypeIds.java,AuditlogTypeIds,class,1,1,0.58,119,11
\hazelcast\src\main\java\com\hazelcast\auditlog\EventBuilder.java,EventBuilder,class,1,2,0.43,87,1
\hazelcast\src\main\java\com\hazelcast\auditlog\Level.java,Level,class,1,1,0,43,1
\hazelcast\src\main\java\com\hazelcast\auditlog\package-info.java,package-info,class,1,1,0,20,1
\hazelcast\src\main\java\com\hazelcast\auditlog\impl\NoOpAuditlogService.java,NoOpAuditlogService,class,6,1,0.63,135,13
\hazelcast\src\main\java\com\hazelcast\aws\AwsClient.java,AwsClient,class,2,1,0,48,1
\hazelcast\src\main\java\com\hazelcast\aws\AwsClientConfigurator.java,AwsClientConfigurator,class,10,1,0.78,226,8
\hazelcast\src\main\java\com\hazelcast\aws\AwsConfig.java,AwsConfig,class,9,1,0.85,332,18
\hazelcast\src\main\java\com\hazelcast\aws\AwsCredentials.java,AwsCredentials,class,1,1,0.45,91,4
\hazelcast\src\main\java\com\hazelcast\aws\AwsCredentialsProvider.java,AwsCredentialsProvider,class,7,1,0.56,113,4
\hazelcast\src\main\java\com\hazelcast\aws\AwsDiscoveryStrategy.java,AwsDiscoveryStrategy,class,35,1,0.78,230,10
\hazelcast\src\main\java\com\hazelcast\aws\AwsDiscoveryStrategyFactory.java,AwsDiscoveryStrategyFactory,class,14,2,0.63,135,6
\hazelcast\src\main\java\com\hazelcast\aws\AwsEc2Api.java,AwsEc2Api,class,13,1,0.82,275,16
\hazelcast\src\main\java\com\hazelcast\aws\AwsEc2Client.java,AwsEc2Client,class,9,1,0.43,88,5
\hazelcast\src\main\java\com\hazelcast\aws\AwsEcsApi.java,AwsEcsApi,class,21,1,0.76,209,10
\hazelcast\src\main\java\com\hazelcast\aws\AwsEcsClient.java,AwsEcsClient,class,7,1,0.29,70,4
\hazelcast\src\main\java\com\hazelcast\aws\AwsMetadataApi.java,AwsMetadataApi,class,11,1,0.74,194,8
\hazelcast\src\main\java\com\hazelcast\aws\AwsProperties.java,AwsProperties,class,5,1,0.66,145,1
\hazelcast\src\main\java\com\hazelcast\aws\AwsRequestSigner.java,AwsRequestSigner,class,11,1,0.74,189,9
\hazelcast\src\main\java\com\hazelcast\aws\AwsRequestUtils.java,AwsRequestUtils,class,11,1,0.43,88,2
\hazelcast\src\main\java\com\hazelcast\aws\Environment.java,Environment,class,1,1,0,35,1
\hazelcast\src\main\java\com\hazelcast\aws\Filter.java,Filter,class,3,1,0.04,52,2
\hazelcast\src\main\java\com\hazelcast\aws\package-info.java,package-info,class,1,1,0,21,1
\hazelcast\src\main\java\com\hazelcast\aws\RegionValidator.java,RegionValidator,class,2,1,0,43,1
\hazelcast\src\main\java\com\hazelcast\aws\Tag.java,Tag,class,1,1,0,46,1
\hazelcast\src\main\java\com\hazelcast\aws\XmlNode.java,XmlNode,class,12,1,0.32,73,1
\hazelcast\src\main\java\com\hazelcast\azure\AzureAddress.java,AzureAddress,class,1,1,0.32,73,3
\hazelcast\src\main\java\com\hazelcast\azure\AzureAuthenticator.java,AzureAuthenticator,class,3,1,0.31,72,4
\hazelcast\src\main\java\com\hazelcast\azure\AzureClient.java,AzureClient,class,5,1,0.59,122,7
\hazelcast\src\main\java\com\hazelcast\azure\AzureComputeApi.java,AzureComputeApi,class,12,1,0.69,162,4
\hazelcast\src\main\java\com\hazelcast\azure\AzureConfig.java,AzureConfig,class,1,1,0.63,136,6
\hazelcast\src\main\java\com\hazelcast\azure\AzureDiscoveryStrategy.java,AzureDiscoveryStrategy,class,29,1,0.76,207,7
\hazelcast\src\main\java\com\hazelcast\azure\AzureDiscoveryStrategyFactory.java,AzureDiscoveryStrategyFactory,class,14,2,0.54,109,4
\hazelcast\src\main\java\com\hazelcast\azure\AzureMetadataApi.java,AzureMetadataApi,class,6,1,0.58,119,3
\hazelcast\src\main\java\com\hazelcast\azure\AzureNetworkInterface.java,AzureNetworkInterface,class,1,1,0,46,1
\hazelcast\src\main\java\com\hazelcast\azure\AzureProperties.java,AzureProperties,class,5,1,0.58,119,1
\hazelcast\src\main\java\com\hazelcast\azure\package-info.java,package-info,class,1,1,0,21,1
\hazelcast\src\main\java\com\hazelcast\azure\Tag.java,Tag,class,1,1,0.4,84,2
\hazelcast\src\main\java\com\hazelcast\cache\BackupAwareEntryProcessor.java,BackupAwareEntryProcessor,class,1,2,0.11,56,1
\hazelcast\src\main\java\com\hazelcast\cache\CacheEntryView.java,CacheEntryView,class,1,2,0.32,74,1
\hazelcast\src\main\java\com\hazelcast\cache\CacheEventType.java,CacheEventType,class,1,1,0.54,109,4
\hazelcast\src\main\java\com\hazelcast\cache\CacheEvictionPolicyComparator.java,CacheEvictionPolicyComparator,class,1,2,0.04,52,1
\hazelcast\src\main\java\com\hazelcast\cache\CacheNotExistsException.java,CacheNotExistsException,class,1,2,0,35,1
\hazelcast\src\main\java\com\hazelcast\cache\CacheStatistics.java,CacheStatistics,class,2,1,0.77,213,1
