file,class,type,cbo,dit,lcom,loc,methods
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\client\OAuthRestTemplate.java,OAuthRestTemplate,class,5,2,0.3,71,4
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\filter\OAuthConsumerContextFilter.java,OAuthConsumerContextFilter,class,43,1,0.91,527,18
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\filter\OAuthConsumerProcessingFilter.java,OAuthConsumerProcessingFilter,class,29,1,0.76,207,8
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\net\DefaultOAuthURLStreamHandlerFactory.java,DefaultOAuthURLStreamHandlerFactory,class,5,1,0,44,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\net\OAuthOverHttpsURLStreamHandler.java,OAuthOverHttpsURLStreamHandler,class,9,2,0.25,67,3
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\net\OAuthOverHttpURLStreamHandler.java,OAuthOverHttpURLStreamHandler,class,9,2,0.25,67,3
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\net\OAuthURLStreamHandlerFactory.java,OAuthURLStreamHandlerFactory,class,5,1,0.17,60,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\nonce\NonceFactory.java,NonceFactory,class,1,1,0,36,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\nonce\UUIDNonceFactory.java,UUIDNonceFactory,class,1,1,0,35,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\rememberme\HttpSessionOAuthRememberMeServices.java,HttpSessionOAuthRememberMeServices,class,6,1,0.18,61,2
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\rememberme\NoOpOAuthRememberMeServices.java,NoOpOAuthRememberMeServices,class,4,1,0,30,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\rememberme\OAuthRememberMeServices.java,OAuthRememberMeServices,class,4,1,0,38,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\token\HttpSessionBasedTokenServices.java,HttpSessionBasedTokenServices,class,6,1,0.53,107,2
\spring-security-oauth\src\main\java\org\springframework\security\oauth\consumer\token\OAuthConsumerTokenServices.java,OAuthConsumerTokenServices,class,2,1,0.12,57,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\BaseConsumerDetails.java,BaseConsumerDetails,class,4,1,0.71,171,11
