file,class,type,cbo,dit,lcom,loc,methods
\application\src\main\java\org\thingsboard\server\service\entitiy\entity\relation\DefaultTbEntityRelationService.java,DefaultTbEntityRelationService,class,13,2,0.4,83,2
\application\src\main\java\org\thingsboard\server\service\entitiy\entity\relation\TbEntityRelationService.java,TbEntityRelationService,class,6,1,0,33,1
\application\src\main\java\org\thingsboard\server\service\entitiy\entityview\DefaultTbEntityViewService.java,DefaultTbEntityViewService,class,49,1,0.89,458,16
\application\src\main\java\org\thingsboard\server\service\entitiy\entityview\TbEntityViewService.java,TbEntityViewService,class,13,2,0.07,54,1
\application\src\main\java\org\thingsboard\server\service\entitiy\mobile\DefaultTbMobileAppBundleService.java,DefaultTbMobileAppBundleService,class,13,2,0.4,83,2
\application\src\main\java\org\thingsboard\server\service\entitiy\mobile\DefaultTbMobileAppService.java,DefaultTbMobileAppService,class,10,2,0.21,63,2
\application\src\main\java\org\thingsboard\server\service\entitiy\mobile\TbMobileAppBundleService.java,TbMobileAppBundleService,class,4,1,0,32,1
\application\src\main\java\org\thingsboard\server\service\entitiy\mobile\TbMobileAppService.java,TbMobileAppService,class,2,1,0,27,1
\application\src\main\java\org\thingsboard\server\service\entitiy\oauth2client\DefaultTbOauth2ClientService.java,DefaultTbOauth2ClientService,class,10,2,0.19,62,2
\application\src\main\java\org\thingsboard\server\service\entitiy\oauth2client\TbOauth2ClientService.java,TbOauth2ClientService,class,2,1,0,27,1
\application\src\main\java\org\thingsboard\server\service\entitiy\ota\DefaultTbOtaPackageService.java,DefaultTbOtaPackageService,class,18,2,0.56,114,2
\application\src\main\java\org\thingsboard\server\service\entitiy\ota\TbOtaPackageService.java,TbOtaPackageService,class,5,1,0,33,1
\application\src\main\java\org\thingsboard\server\service\entitiy\queue\DefaultTbQueueService.java,DefaultTbQueueService,class,19,2,0.73,184,4
\application\src\main\java\org\thingsboard\server\service\entitiy\queue\TbQueueService.java,TbQueueService,class,5,1,0,34,2
\application\src\main\java\org\thingsboard\server\service\entitiy\tenant\DefaultTbTenantService.java,DefaultTbTenantService,class,15,2,0.32,74,4
\application\src\main\java\org\thingsboard\server\service\entitiy\tenant\TbTenantService.java,TbTenantService,class,1,1,0,26,1
\application\src\main\java\org\thingsboard\server\service\entitiy\tenant\profile\DefaultTbTenantProfileService.java,DefaultTbTenantProfileService,class,19,2,0.54,109,4
\application\src\main\java\org\thingsboard\server\service\entitiy\tenant\profile\TbTenantProfileService.java,TbTenantProfileService,class,5,1,0,31,1
\application\src\main\java\org\thingsboard\server\service\entitiy\user\DefaultTbUserSettingsService.java,DefaultTbUserSettingsService,class,29,1,0.75,201,8
\application\src\main\java\org\thingsboard\server\service\entitiy\user\DefaultUserService.java,DefaultUserService,class,19,2,0.5,100,3
\application\src\main\java\org\thingsboard\server\service\entitiy\user\TbUserService.java,TbUserService,class,7,1,0,34,1
\application\src\main\java\org\thingsboard\server\service\entitiy\user\TbUserSettingsService.java,TbUserSettingsService,class,9,1,0,42,1
\application\src\main\java\org\thingsboard\server\service\entitiy\widgets\bundle\DefaultWidgetsBundleService.java,DefaultWidgetsBundleService,class,16,2,0.42,86,3
\application\src\main\java\org\thingsboard\server\service\entitiy\widgets\bundle\TbWidgetsBundleService.java,TbWidgetsBundleService,class,6,2,0,33,1
\application\src\main\java\org\thingsboard\server\service\entitiy\widgets\type\DefaultWidgetTypeService.java,DefaultWidgetTypeService,class,15,2,0.42,86,3
\application\src\main\java\org\thingsboard\server\service\entitiy\widgets\type\TbWidgetTypeService.java,TbWidgetTypeService,class,3,2,0,26,1
\application\src\main\java\org\thingsboard\server\service\executors\DbCallbackExecutorService.java,DbCallbackExecutorService,class,3,2,0,33,1
\application\src\main\java\org\thingsboard\server\service\executors\ExternalCallExecutorService.java,ExternalCallExecutorService,class,3,2,0,34,1
\application\src\main\java\org\thingsboard\server\service\executors\GrpcCallbackExecutorService.java,GrpcCallbackExecutorService,class,3,2,0,33,1
\application\src\main\java\org\thingsboard\server\service\executors\NotificationExecutorService.java,NotificationExecutorService,class,3,2,0,33,1
\application\src\main\java\org\thingsboard\server\service\executors\PubSubRuleNodeExecutorProvider.java,PubSubRuleNodeExecutorProvider,class,9,1,0.19,62,3
\application\src\main\java\org\thingsboard\server\service\executors\SharedEventLoopGroupService.java,SharedEventLoopGroupService,class,7,1,0,45,2
\application\src\main\java\org\thingsboard\server\service\executors\VersionControlExecutor.java,VersionControlExecutor,class,3,2,0,32,1
\application\src\main\java\org\thingsboard\server\service\gateway_device\DefaultGatewayNotificationsService.java,DefaultGatewayNotificationsService,class,19,1,0.53,106,4
\application\src\main\java\org\thingsboard\server\service\gateway_device\GatewayNotificationsService.java,GatewayNotificationsService,class,1,1,0,25,1
\application\src\main\java\org\thingsboard\server\service\housekeeper\HousekeeperReprocessingService.java,HousekeeperReprocessingService,class,24,1,0.58,118,6
\application\src\main\java\org\thingsboard\server\service\housekeeper\HousekeeperService.java,HousekeeperService,class,30,1,0.71,172,7
\application\src\main\java\org\thingsboard\server\service\housekeeper\processor\AlarmsDeletionTaskProcessor.java,AlarmsDeletionTaskProcessor,class,13,2,0.35,77,2
\application\src\main\java\org\thingsboard\server\service\housekeeper\processor\AlarmsUnassignTaskProcessor.java,AlarmsUnassignTaskProcessor,class,13,2,0.3,71,2
\application\src\main\java\org\thingsboard\server\service\housekeeper\processor\AttributesDeletionTaskProcessor.java,AttributesDeletionTaskProcessor,class,6,2,0,43,2
\application\src\main\java\org\thingsboard\server\service\housekeeper\processor\CalculatedFieldsDeletionTaskProcessor.java,CalculatedFieldsDeletionTaskProcessor,class,6,2,0,43,2
\application\src\main\java\org\thingsboard\server\service\housekeeper\processor\EntitiesDeletionTaskProcessor.java,EntitiesDeletionTaskProcessor,class,12,2,0.12,57,2
\application\src\main\java\org\thingsboard\server\service\housekeeper\processor\EventsDeletionTaskProcessor.java,EventsDeletionTaskProcessor,class,7,2,0,45,2
\application\src\main\java\org\thingsboard\server\service\housekeeper\processor\HousekeeperTaskProcessor.java,HousekeeperTaskProcessor,class,5,2,0,43,2
\application\src\main\java\org\thingsboard\server\service\housekeeper\processor\JobsDeletionTaskProcessor.java,JobsDeletionTaskProcessor,class,6,2,0,43,2
\application\src\main\java\org\thingsboard\server\service\housekeeper\processor\LatestTsDeletionTaskProcessor.java,LatestTsDeletionTaskProcessor,class,7,2,0,45,2
\application\src\main\java\org\thingsboard\server\service\housekeeper\processor\TelemetryDeletionTaskProcessor.java,TelemetryDeletionTaskProcessor,class,11,2,0.17,60,2
\application\src\main\java\org\thingsboard\server\service\housekeeper\processor\TenantEntitiesDeletionTaskProcessor.java,TenantEntitiesDeletionTaskProcessor,class,12,2,0.21,63,2
\application\src\main\java\org\thingsboard\server\service\housekeeper\processor\TsHistoryDeletionTaskProcessor.java,TsHistoryDeletionTaskProcessor,class,9,2,0,48,2
\application\src\main\java\org\thingsboard\server\service\housekeeper\stats\HousekeeperStatsService.java,HousekeeperStatsService,class,18,1,0.6,125,8
\application\src\main\java\org\thingsboard\server\service\install\AbstractCassandraDatabaseUpgradeService.java,AbstractCassandraDatabaseUpgradeService,class,8,1,0,48,1
\application\src\main\java\org\thingsboard\server\service\install\CassandraAbstractDatabaseSchemaService.java,CassandraAbstractDatabaseSchemaService,class,9,1,0.33,75,6
\application\src\main\java\org\thingsboard\server\service\install\CassandraKeyspaceService.java,CassandraKeyspaceService,class,3,2,0,37,1
\application\src\main\java\org\thingsboard\server\service\install\CassandraTsDatabaseSchemaService.java,CassandraTsDatabaseSchemaService,class,3,2,0,30,1
\application\src\main\java\org\thingsboard\server\service\install\CassandraTsLatestDatabaseSchemaService.java,CassandraTsLatestDatabaseSchemaService,class,3,2,0,30,1
\application\src\main\java\org\thingsboard\server\service\install\DatabaseEntitiesUpgradeService.java,DatabaseEntitiesUpgradeService,class,1,1,0,22,1
\application\src\main\java\org\thingsboard\server\service\install\DatabaseSchemaService.java,DatabaseSchemaService,class,1,1,0,26,2
\application\src\main\java\org\thingsboard\server\service\install\DatabaseSchemaSettingsService.java,DatabaseSchemaSettingsService,class,1,1,0,30,2
\application\src\main\java\org\thingsboard\server\service\install\DbUpgradeExecutorService.java,DbUpgradeExecutorService,class,3,2,0,26,1
\application\src\main\java\org\thingsboard\server\service\install\DefaultDatabaseSchemaSettingsService.java,DefaultDatabaseSchemaSettingsService,class,6,1,0.67,153,8
\application\src\main\java\org\thingsboard\server\service\install\DefaultSystemDataLoaderService.java,DefaultSystemDataLoaderService,class,114,1,0.94,787,28
\application\src\main\java\org\thingsboard\server\service\install\EntityDatabaseSchemaService.java,EntityDatabaseSchemaService,class,1,2,0,24,1
\application\src\main\java\org\thingsboard\server\service\install\InstallScripts.java,InstallScripts,class,47,1,0.91,548,27
\application\src\main\java\org\thingsboard\server\service\install\NoSqlKeyspaceService.java,NoSqlKeyspaceService,class,1,2,0,19,1
\application\src\main\java\org\thingsboard\server\service\install\ProjectInfo.java,ProjectInfo,class,4,1,0,39,2
\application\src\main\java\org\thingsboard\server\service\install\SqlAbstractDatabaseSchemaService.java,SqlAbstractDatabaseSchemaService,class,10,1,0.5,101,4
\application\src\main\java\org\thingsboard\server\service\install\SqlDatabaseUpgradeService.java,SqlDatabaseUpgradeService,class,15,1,0.52,105,6
\application\src\main\java\org\thingsboard\server\service\install\SqlEntityDatabaseSchemaService.java,SqlEntityDatabaseSchemaService,class,3,2,0.15,59,5
\application\src\main\java\org\thingsboard\server\service\install\SqlTsDatabaseSchemaService.java,SqlTsDatabaseSchemaService,class,3,2,0,36,1
\application\src\main\java\org\thingsboard\server\service\install\SystemDataLoaderService.java,SystemDataLoaderService,class,1,1,0,42,6
\application\src\main\java\org\thingsboard\server\service\install\TimescaleTsDatabaseSchemaService.java,TimescaleTsDatabaseSchemaService,class,5,2,0,43,2
\application\src\main\java\org\thingsboard\server\service\install\TsDatabaseSchemaService.java,TsDatabaseSchemaService,class,1,2,0,19,1
\application\src\main\java\org\thingsboard\server\service\install\TsLatestDatabaseSchemaService.java,TsLatestDatabaseSchemaService,class,1,2,0,19,1
\application\src\main\java\org\thingsboard\server\service\install\cql\CQLStatementsParser.java,CQLStatementsParser,class,6,1,0.7,168,7
\application\src\main\java\org\thingsboard\server\service\install\migrate\CassandraToSqlColumn.java,CassandraToSqlColumn,class,6,2,0.72,178,14
\application\src\main\java\org\thingsboard\server\service\install\migrate\CassandraToSqlColumnData.java,CassandraToSqlColumnData,class,1,1,0.22,64,4
\application\src\main\java\org\thingsboard\server\service\install\migrate\CassandraToSqlColumnType.java,CassandraToSqlColumnType,class,1,1,0,28,1
\application\src\main\java\org\thingsboard\server\service\install\migrate\CassandraToSqlTable.java,CassandraToSqlTable,class,19,1,0.84,304,11
\application\src\main\java\org\thingsboard\server\service\install\migrate\CassandraTsLatestToSqlMigrateService.java,CassandraTsLatestToSqlMigrateService,class,36,1,0.79,235,6
\application\src\main\java\org\thingsboard\server\service\install\migrate\TsLatestMigrateService.java,TsLatestMigrateService,class,1,1,0,21,1
\application\src\main\java\org\thingsboard\server\service\install\update\CacheCleanupService.java,CacheCleanupService,class,1,1,0,22,1
\application\src\main\java\org\thingsboard\server\service\install\update\DataUpdateService.java,DataUpdateService,class,1,1,0,23,1
\application\src\main\java\org\thingsboard\server\service\install\update\DefaultCacheCleanupService.java,DefaultCacheCleanupService,class,10,1,0.32,73,3
\application\src\main\java\org\thingsboard\server\service\install\update\DefaultDataUpdateService.java,DefaultDataUpdateService,class,18,1,0.63,136,5
\application\src\main\java\org\thingsboard\server\service\install\update\PaginatedUpdater.java,PaginatedUpdater,class,3,1,0.22,64,3
\application\src\main\java\org\thingsboard\server\service\install\update\ResourcesUpdater.java,ResourcesUpdater,class,32,1,0.79,243,11
\application\src\main\java\org\thingsboard\server\service\job\DefaultJobManager.java,DefaultJobManager,class,48,1,0.83,299,13
\application\src\main\java\org\thingsboard\server\service\job\DummyJobProcessor.java,DummyJobProcessor,class,13,1,0.47,94,2
\application\src\main\java\org\thingsboard\server\service\job\JobProcessor.java,JobProcessor,class,6,1,0,36,1
