file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\kernel\impl\newapi\index\EntityParams.java,org.neo4j.kernel.impl.newapi.index.EntityParams,interface,10,16,6,10,19,1,0,0,171,0.0,0.0,0.0,19,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\record-storage-engine-it\src\test\java\org\neo4j\consistency\checker\full\LimitedFullCheckIT.java,org.neo4j.consistency.checker.full.LimitedFullCheckIT,class,13,14,1,13,13,2,0,38,10,0.0,0.0,0.0,5,0,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,5,67,2,4,2,2,0,2,8,17,3,17,3,0,0,1,89,0,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\main\java\org\neo4j\bolt\protocol\io\pipeline\WriterPipeline.java,org.neo4j.bolt.protocol.io.pipeline.WriterPipeline$ChainElement,innerclass,2,2,0,2,2,1,0,0,0,0.16666667,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,1,0,0,13,0,0,0,0,0,0,0,3,0,3,0,0,0,0,7,10,0
C:\lab02_clones\neo4j_neo4j\community\common\src\main\java\org\neo4j\internal\helpers\progress\ProgressMonitorFactory.java,org.neo4j.internal.helpers.progress.ProgressMonitorFactory$Anonymous1,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\lab02_clones\neo4j_neo4j\community\common\src\main\java\org\neo4j\internal\helpers\progress\ProgressMonitorFactory.java,org.neo4j.internal.helpers.progress.ProgressMonitorFactory$Anonymous2,anonymous,4,4,0,4,3,1,0,2,1,0.0,NaN,NaN,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\kernel\impl\newapi\index\EntityValueIndexCursorLimitedIndexTest.java,org.neo4j.kernel.impl.newapi.index.EntityValueIndexCursorLimitedIndexTest$IndexSuite$Node,innerclass,4,4,0,4,1,3,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0
C:\lab02_clones\neo4j_neo4j\community\codegen\src\main\java\org\neo4j\codegen\Lookup.java,org.neo4j.codegen.Lookup,class,6,12,6,6,2,1,0,0,1,0.0,0.0,0.0,2,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1024,0
C:\lab02_clones\neo4j_neo4j\annotations\src\main\java\org\neo4j\annotations\api\PublicApiDoclet.java,org.neo4j.annotations.api.PublicApiDoclet$FilteringDocletEnvironment,innerclass,4,4,0,4,14,2,0,8,13,0.6666667,0.0,0.0,6,0,3,2,0,1,4,0,0,0,1,0,0,1,0,0,1,0,0,46,11,1,3,0,2,0,0,4,0,5,2,0,0,1,26,10,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\main\java\org\neo4j\bolt\protocol\common\signal\MessageSignal.java,org.neo4j.bolt.protocol.common.signal.MessageSignal,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0
C:\lab02_clones\neo4j_neo4j\community\common\src\main\java\org\neo4j\internal\helpers\progress\ProgressMonitorFactory.java,org.neo4j.internal.helpers.progress.ProgressMonitorFactory$Anonymous3,anonymous,3,3,0,3,3,1,0,1,1,0.0,NaN,NaN,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\lab02_clones\neo4j_neo4j\community\common\src\main\java\org\neo4j\internal\helpers\progress\ProgressMonitorFactory.java,org.neo4j.internal.helpers.progress.ProgressMonitorFactory$Anonymous4,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,-1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\kernel\impl\core\RelationshipTest.java,org.neo4j.kernel.impl.core.RelationshipTest,class,25,26,1,25,13,2,0,49,66,0.9166667,0.0,0.0,12,2,0,2,2,8,10,0,0,0,1,0,0,0,0,1,0,0,6,152,3,1,0,14,0,25,26,56,8,59,2,0,0,5,103,1,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\main\java\org\neo4j\bolt\protocol\common\connector\connection\ConnectionHandle.java,org.neo4j.bolt.protocol.common.connector.connection.ConnectionHandle,interface,9,26,17,9,9,1,0,0,36,0.0,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\kernel\impl\newapi\SchemaReadWriteTestBase.java,org.neo4j.kernel.impl.newapi.SchemaReadWriteTestBase$EntityType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,2,0,0,16,1,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\test\java\org\neo4j\bolt\testing\extension\initializer\StateMachineInitializer.java,org.neo4j.bolt.testing.extension.initializer.StateMachineInitializer,interface,8,18,10,8,2,1,0,1,1,0.0,0.0,0.0,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\lab02_clones\neo4j_neo4j\community\cypher\cypher\src\main\java\org\neo4j\cypher\internal\javacompat\MaterialisedResult.java,org.neo4j.cypher.internal.javacompat.MaterialisedResult,class,8,10,2,8,11,2,0,3,26,0.8148148,0.0,0.0,9,0,6,0,0,3,9,0,0,0,6,0,0,6,0,0,1,0,0,88,2,0,0,1,0,1,0,9,0,6,2,0,1,0,37,0,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\kernel\api\WorkerQueryContext.java,org.neo4j.kernel.api.WorkerQueryContext,class,7,7,0,7,7,1,0,5,0,0.42857143,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,2,0,0,26,6,0,0,0,0,0,0,2,0,2,0,0,0,0,21,1,0
C:\lab02_clones\neo4j_neo4j\community\cloud\src\test\java\org\neo4j\cloud\storage\PathRepresentationTest.java,org.neo4j.cloud.storage.PathRepresentationTest,class,2,2,0,2,7,1,0,14,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,64,99,0,0,0,0,0,96,24,10,0,10,0,0,0,0,27,0,0
C:\lab02_clones\neo4j_neo4j\community\csv\src\main\java\org\neo4j\csv\reader\Extractors.java,org.neo4j.csv.reader.Extractors$LongArrayExtractor,innerclass,5,5,0,5,5,3,0,1,10,0.0,0.0,0.0,5,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,1,17,3,0,0,0,0,0,0,1,1,0,0,0,0,0,38,26,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\main\java\org\neo4j\bolt\protocol\io\pipeline\WriterPipeline.java,org.neo4j.bolt.protocol.io.pipeline.WriterPipeline,class,8,15,7,8,19,1,0,2,1,0.42857146,0.0,0.0,7,0,7,0,0,0,7,0,0,0,4,0,0,4,0,0,2,0,0,242,8,1,12,5,0,0,0,26,0,11,4,0,2,0,31,1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\bolt-it\src\test\java\org\neo4j\bolt\fsm\ConnectedStateAnonymousIT.java,org.neo4j.bolt.fsm.ConnectedStateAnonymousIT,class,6,6,0,6,1,1,0,8,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,2,0,1,1,0,0,0,1,22,0,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\kernel\impl\newapi\LargeNodeCursorTestBase.java,org.neo4j.kernel.impl.newapi.LargeNodeCursorTestBase,class,6,7,1,6,8,2,0,17,0,0.44444445,0.0,0.0,3,0,1,0,0,2,3,0,0,0,3,3,0,3,0,0,3,0,0,46,0,4,0,4,0,3,2,11,0,11,3,0,0,0,54,1025,0
C:\lab02_clones\neo4j_neo4j\community\community-it\index-it\src\test\java\org\neo4j\index\IndexTxStateLookupTest.java,org.neo4j.index.IndexTxStateLookupTest,class,16,17,1,16,34,1,0,55,104,0.71428573,0.0,0.0,21,11,5,11,1,4,10,0,0,0,5,2,0,5,0,0,2,0,40,204,17,5,0,13,3,62,37,48,0,48,2,0,1,0,106,1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\store\watch\FileWatchIT.java,org.neo4j.store.watch.FileWatchIT$NonWatchableFileSystemAbstraction,innerclass,2,2,0,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,10,0
C:\lab02_clones\neo4j_neo4j\community\community-it\index-it\src\test\java\org\neo4j\kernel\api\impl\schema\TextIndexStringLengthIndexValidationIT.java,org.neo4j.kernel.api.impl.schema.TextIndexStringLengthIndexValidationIT,class,4,4,0,4,5,2,0,1,10,0.0,0.0,0.0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,1,0,0,0,0,0,0,0,0,47,1,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\main\java\org\neo4j\bolt\protocol\common\connector\connection\Connection.java,org.neo4j.bolt.protocol.common.connector.connection.Connection$Factory,interface,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0
C:\lab02_clones\neo4j_neo4j\community\community-it\index-it\src\test\java\org\neo4j\schema\ConcurrentUpdateIT.java,org.neo4j.schema.ConcurrentUpdateIT$Populator,innerclass,3,3,0,3,8,1,0,18,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,4,0,0,4,0,0,4,0,0,47,0,2,0,2,0,3,4,12,0,12,5,0,0,0,41,10,0
C:\lab02_clones\neo4j_neo4j\community\collections\src\main\java\org\neo4j\internal\helpers\collection\ResourceClosingIterator.java,org.neo4j.internal.helpers.collection.ResourceClosingIterator$Anonymous1,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\metatest\TestGraphDescription.java,org.neo4j.metatest.TestGraphDescription,class,17,18,1,17,11,1,0,32,0,0.48148146,0.0,0.0,9,2,8,1,0,0,8,0,0,0,3,2,1,2,0,0,0,0,0,81,1,1,1,6,0,47,1,27,0,25,2,0,0,0,92,1,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\test\java\org\neo4j\bolt\runtime\throttle\ChannelReadThrottleHandlerTest.java,org.neo4j.bolt.runtime.throttle.ChannelReadThrottleHandlerTest,class,4,4,0,4,5,1,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,4,0,0,0,4,10,6,2,6,1,0,0,0,31,0,0
C:\lab02_clones\neo4j_neo4j\community\community-it\community-it\src\test\java\org\neo4j\io\pagecache\tracing\recording\RecordingPageCursorTracer.java,org.neo4j.io.pagecache.tracing.recording.RecordingPageCursorTracer,class,10,14,4,10,33,4,0,4,506,0.90909094,0.0,0.0,33,0,31,2,0,0,31,0,0,0,4,0,0,4,0,0,2,0,1,157,23,0,0,0,0,0,19,4,0,4,0,1,2,0,74,1,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\main\java\org\neo4j\bolt\protocol\common\fsm\transition\transaction\streaming\DiscardResultsStreamingStateTransition.java,org.neo4j.bolt.protocol.common.fsm.transition.transaction.streaming.DiscardResultsStreamingStateTransition,class,7,10,3,7,3,4,0,1,3,0.6666667,0.0,0.0,3,1,1,1,1,0,2,0,0,0,1,1,0,1,0,0,1,0,0,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,22,17,0
C:\lab02_clones\neo4j_neo4j\community\community-it\it-test-support\src\main\java\org\neo4j\test\DelegatingDatabaseManagementService.java,org.neo4j.test.DelegatingDatabaseManagementService,class,6,8,2,6,12,2,2,11,0,0.0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,1,0,0,0,0,1,1,0,0,47,2,0,0,0,0,0,0,1,0,1,0,0,1,0,28,1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\algo-it\src\test\java\org\neo4j\graphalgo\shortestpath\DijkstraIteratorTest.java,org.neo4j.graphalgo.shortestpath.DijkstraIteratorTest$TestDijkstra$TestIterator,innerclass,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
C:\lab02_clones\neo4j_neo4j\community\community-it\community-it\src\test\java\org\neo4j\io\pagecache\tracing\recording\RecordingPageCursorTracer.java,org.neo4j.io.pagecache.tracing.recording.RecordingPageCursorTracer$Pin,innerclass,2,2,0,2,2,2,0,3,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,10,1,0,0,0,0,1,0,1,0,1,0,0,0,0,10,9,0
C:\lab02_clones\neo4j_neo4j\community\common\src\main\java\org\neo4j\internal\helpers\IntervalStrategy.java,org.neo4j.internal.helpers.IntervalStrategy,interface,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\record-storage-engine-it\src\test\java\org\neo4j\consistency\ConsistencyCheckServiceIntegrationTest.java,org.neo4j.consistency.ConsistencyCheckServiceIntegrationTest,class,30,33,3,30,21,1,0,87,0,0.61764705,0.0,0.0,17,1,0,6,1,10,11,0,0,0,4,0,0,4,0,0,0,0,9,207,3,3,0,3,0,22,10,38,2,47,1,2,1,7,170,1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\record-storage-engine-it\src\test\java\org\neo4j\kernel\impl\storemigration\PageAlignedTestFormat.java,org.neo4j.kernel.impl.storemigration.PageAlignedTestFormat$WithMinorVersionBump,innerclass,4,4,0,4,1,3,0,2,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,2,0,0,15,0,0,0,0,0,1,1,2,1,2,0,0,1,0,22,9,0
C:\lab02_clones\neo4j_neo4j\community\cloud\src\main\java\org\neo4j\cloud\storage\StoragePathAttributesView.java,org.neo4j.cloud.storage.StoragePathAttributesView,class,1,1,0,1,3,1,0,2,1,0.33333334,0.0,0.0,3,0,2,0,1,0,3,0,0,0,1,0,0,0,1,0,1,0,1,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,22,1025,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\main\java\org\neo4j\bolt\negotiation\codec\ProtocolNegotiationResponseEncoder.java,org.neo4j.bolt.negotiation.codec.ProtocolNegotiationResponseEncoder,class,5,10,5,5,1,2,0,4,0,1.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,62,1,0
C:\lab02_clones\neo4j_neo4j\community\common\src\main\java\org\neo4j\exceptions\UnderlyingStorageException.java,org.neo4j.exceptions.UnderlyingStorageException,class,1,1,0,1,3,5,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\lab02_clones\neo4j_neo4j\annotations\src\test\resources\org\neo4j\annotations\service\AbstractFooService.java,org.neo4j.annotations.service.AbstractFooService,class,1,2,1,1,0,1,1,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0
C:\lab02_clones\neo4j_neo4j\community\collections\src\main\java\org\neo4j\collection\trackable\HeapTrackingConcurrentLongObjectHashMap.java,org.neo4j.collection.trackable.HeapTrackingConcurrentLongObjectHashMap$LongHashIterator,innerclass,4,4,0,4,5,2,0,3,1,0.0,0.0,0.0,2,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,22,2,0,3,0,1,0,0,6,0,3,1,0,0,0,17,1026,0
C:\lab02_clones\neo4j_neo4j\community\community-it\community-it\src\test\java\org\neo4j\io\pagecache\tracing\linear\HEvents.java,org.neo4j.io.pagecache.tracing.linear.HEvents$PinPageFaultHEvent,innerclass,6,6,0,6,8,3,0,7,18,0.71875,0.0,0.0,8,0,6,0,0,2,8,0,0,0,4,0,0,4,0,0,0,0,1,36,1,0,0,0,0,3,0,4,0,4,0,0,0,0,39,9,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\graphdb\schema\FindEntityByTokenAndPropertyIT.java,org.neo4j.graphdb.schema.FindEntityByTokenAndPropertyIT$FindMethod$Anonymous9,anonymous,2,2,0,2,3,1,0,5,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\lab02_clones\neo4j_neo4j\community\collections\src\test\java\org\neo4j\internal\helpers\collection\FirstItemIterableTest.java,org.neo4j.internal.helpers.collection.FirstItemIterableTest,class,2,2,0,2,3,1,0,15,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,0,0,0,6,0,6,0,0,0,0,19,0,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\graphdb\schema\FindEntityByTokenAndPropertyIT.java,org.neo4j.graphdb.schema.FindEntityByTokenAndPropertyIT$FindMethod$Anonymous7,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\graphdb\schema\FindEntityByTokenAndPropertyIT.java,org.neo4j.graphdb.schema.FindEntityByTokenAndPropertyIT$FindMethod$Anonymous8,anonymous,3,3,0,3,1,1,0,3,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\graphdb\schema\FindEntityByTokenAndPropertyIT.java,org.neo4j.graphdb.schema.FindEntityByTokenAndPropertyIT$FindMethod$Anonymous5,anonymous,2,2,0,2,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\test\java\org\neo4j\bolt\protocol\io\reader\DateReaderTest.java,org.neo4j.bolt.protocol.io.reader.DateReaderTest,class,3,3,0,3,3,1,0,11,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2,10,4,0,4,0,0,0,2,34,0,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\graphdb\schema\FindEntityByTokenAndPropertyIT.java,org.neo4j.graphdb.schema.FindEntityByTokenAndPropertyIT$FindMethod$Anonymous6,anonymous,3,3,0,3,1,1,0,3,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\record-storage-engine-it\src\test\java\org\neo4j\consistency\checking\full\SpecialisedIndexFullCheckTest.java,org.neo4j.consistency.checking.full.SpecialisedIndexFullCheckTest$PointIndex,innerclass,3,3,0,3,4,2,0,1,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,1,5,0,0,0,0,0,0,0,12,0,0
C:\lab02_clones\neo4j_neo4j\community\codegen\src\main\java\org\neo4j\codegen\CodeGenerator.java,org.neo4j.codegen.CodeGenerator,class,10,20,10,10,23,1,1,20,131,0.84210527,0.0,0.0,19,2,10,4,2,3,15,2,0,4,5,1,1,4,0,0,2,0,4,78,13,0,2,2,0,5,2,4,0,5,1,0,0,0,142,1025,0
C:\lab02_clones\neo4j_neo4j\community\community-it\index-it\src\test\java\org\neo4j\index\SetInitialStateInNativeIndex.java,org.neo4j.index.SetInitialStateInNativeIndex,class,8,10,2,8,9,2,0,14,8,0.6,0.0,0.0,5,2,1,3,1,0,2,0,0,0,1,0,0,1,0,0,1,0,2,43,4,1,0,2,0,1,4,8,0,7,2,0,0,0,54,1,0
C:\lab02_clones\neo4j_neo4j\community\configuration\src\main\java\org\neo4j\configuration\SettingValueParsers.java,org.neo4j.configuration.SettingValueParsers$CollectionValueParser,innerclass,3,3,0,3,8,1,0,12,5,0.5714286,0.0,0.0,7,0,6,0,0,1,7,0,0,0,3,0,0,3,0,0,3,0,2,30,5,1,0,0,0,2,0,3,0,3,1,0,0,0,47,10,0
C:\lab02_clones\neo4j_neo4j\annotations\src\test\resources\org\neo4j\annotations\service\FailNotService.java,org.neo4j.annotations.service.FailNotService$Service,interface,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\kernel\api\index\VectorIndexCreationTest.java,org.neo4j.kernel.api.index.VectorIndexCreationTest$Entity,innerclass,7,7,0,7,5,12,0,11,10,0.8,NaN,NaN,5,4,0,4,0,1,1,0,0,0,2,0,0,2,0,0,2,0,0,405,0,0,0,0,0,1,0,2,0,2,0,0,11,0,32,1032,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\main\java\org\neo4j\bolt\fsm\Context.java,org.neo4j.bolt.fsm.Context,interface,7,34,27,7,5,1,0,3,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\kernel\api\index\IndexAccessorCompatibility.java,org.neo4j.kernel.api.index.IndexAccessorCompatibility,class,16,27,11,16,34,3,4,50,56,0.7307693,0.0,0.0,13,2,0,2,3,8,11,0,0,0,2,0,0,1,0,1,1,0,10,137,12,5,8,4,1,6,10,29,3,28,3,0,0,1,141,1024,0
C:\lab02_clones\neo4j_neo4j\community\cloud\src\main\java\org\neo4j\cloud\storage\StoragePath.java,org.neo4j.cloud.storage.StoragePath$StoragePathIterator,innerclass,2,2,0,2,9,1,0,4,0,0.25,0.0,0.0,3,0,2,1,0,0,2,0,0,0,4,0,0,4,0,0,3,0,0,29,2,0,0,0,0,0,0,9,3,5,2,0,0,0,24,2,0
C:\lab02_clones\neo4j_neo4j\community\codegen\src\main\java\org\neo4j\codegen\Expression.java,org.neo4j.codegen.Expression$Anonymous2,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\lab02_clones\neo4j_neo4j\community\codegen\src\main\java\org\neo4j\codegen\Expression.java,org.neo4j.codegen.Expression$Anonymous3,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-1,0
C:\lab02_clones\neo4j_neo4j\community\codegen\src\main\java\org\neo4j\codegen\Expression.java,org.neo4j.codegen.Expression$Anonymous4,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\lab02_clones\neo4j_neo4j\community\codegen\src\main\java\org\neo4j\codegen\Expression.java,org.neo4j.codegen.Expression$Anonymous5,anonymous,2,2,0,2,2,1,0,2,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\lab02_clones\neo4j_neo4j\community\community-it\kernel-it\src\test\java\org\neo4j\kernel\impl\api\LabelRecoveryTest.java,org.neo4j.kernel.impl.api.LabelRecoveryTest,class,11,11,0,11,4,1,0,14,0,0.33333334,0.0,0.0,2,0,0,0,0,2,2,0,0,0,3,0,0,3,0,0,0,0,0,35,0,1,1,3,0,13,0,12,0,9,2,0,0,0,95,0,0
C:\lab02_clones\neo4j_neo4j\community\bolt\src\main\java\org\neo4j\bolt\protocol\io\reader\legacy\LegacyDateTimeZoneIdReader.java,org.neo4j.bolt.protocol.io.reader.legacy.LegacyDateTimeZoneIdReader,class,9,11,2,9,9,1,0,12,6,0.75,0.0,0.0,4,1,3,1,0,0,3,0,0,0,1,1,0,1,0,0,1,0,7,37,3,0,1,1,0,8,2,7,0,7,1,0,0,0,52,17,0
