file,class,type,cbo,dit,lcom,loc,methods
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\repository\impl\ChatMemoryRepositoryImpl.java,ChatMemoryRepositoryImpl,class,8,1,0,50,4
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\repository\impl\ChatQueryRepositoryImpl.java,ChatQueryRepositoryImpl,class,34,1,0.76,209,8
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\repository\impl\ChatRepositoryImpl.java,ChatRepositoryImpl,class,8,1,0.15,59,5
\chat\server\src\main\java\com\tencent\supersonic\chat\server\persistence\repository\impl\PluginRepositoryImpl.java,PluginRepositoryImpl,class,12,1,0.38,80,5
\chat\server\src\main\java\com\tencent\supersonic\chat\server\plugin\ChatPlugin.java,ChatPlugin,class,7,2,0.06,53,6
\chat\server\src\main\java\com\tencent\supersonic\chat\server\plugin\ParseMode.java,ParseMode,class,1,1,0,5,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\plugin\PluginManager.java,PluginManager,class,43,1,0.82,282,9
\chat\server\src\main\java\com\tencent\supersonic\chat\server\plugin\PluginParseConfig.java,PluginParseConfig,class,7,1,0,24,2
\chat\server\src\main\java\com\tencent\supersonic\chat\server\plugin\PluginParseResult.java,PluginParseResult,class,2,1,0,13,2
\chat\server\src\main\java\com\tencent\supersonic\chat\server\plugin\PluginQueryManager.java,PluginQueryManager,class,3,1,0,23,2
\chat\server\src\main\java\com\tencent\supersonic\chat\server\plugin\PluginRecallResult.java,PluginRecallResult,class,5,1,0,23,2
\chat\server\src\main\java\com\tencent\supersonic\chat\server\plugin\event\PluginAddEvent.java,PluginAddEvent,class,2,2,0,18,2
\chat\server\src\main\java\com\tencent\supersonic\chat\server\plugin\event\PluginDelEvent.java,PluginDelEvent,class,2,2,0,18,2
\chat\server\src\main\java\com\tencent\supersonic\chat\server\plugin\event\PluginUpdateEvent.java,PluginUpdateEvent,class,2,2,0,25,3
\chat\server\src\main\java\com\tencent\supersonic\chat\server\plugin\recognize\PluginRecognizer.java,PluginRecognizer,class,27,1,0.59,122,3
\chat\server\src\main\java\com\tencent\supersonic\chat\server\plugin\recognize\embedding\EmbeddingRecallRecognizer.java,EmbeddingRecallRecognizer,class,18,2,0.38,81,2
\chat\server\src\main\java\com\tencent\supersonic\chat\server\plugin\recognize\embedding\RecallRetrieval.java,RecallRetrieval,class,1,1,0,17,3
\chat\server\src\main\java\com\tencent\supersonic\chat\server\plugin\recognize\embedding\RecallRetrievalResp.java,RecallRetrievalResp,class,2,1,0,13,1
\chat\server\src\main\java\com\tencent\supersonic\chat\server\pojo\ChatContext.java,ChatContext,class,2,1,0,12,2
\chat\server\src\main\java\com\tencent\supersonic\chat\server\pojo\ChatMemory.java,ChatMemory,class,4,1,0,46,8
\chat\server\src\main\java\com\tencent\supersonic\chat\server\pojo\ExecuteContext.java,ExecuteContext,class,5,1,0,19,3
\chat\server\src\main\java\com\tencent\supersonic\chat\server\pojo\ParseContext.java,ParseContext,class,5,1,0,39,4
\chat\server\src\main\java\com\tencent\supersonic\chat\server\processor\ResultProcessor.java,ResultProcessor,class,1,1,0,5,1
